```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"n/a","n/a","2022","n/a","n/a","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","CEO","The Langdale Company","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director","Commercial Banking Company","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Chairman","Citizens National Bank of Quitman","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Chairman,"CEO"","Langdale Farms,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Operating Manager","Langdale Woodlands,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Chairman,"Operating Manager"","Kinderlou Forest Development,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Southland Forest Products,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Langdale Industries,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Langdale Forest Products Co.","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Lanco Trucking,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"President"","Composite Materials Technology,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Langdale Fuel Co.","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Langboard,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Operating Manager","TLC Land,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","The Val d'Aosta Company","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Industrial Cutting Tools,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","TLC Building Components,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Longleaf Property Management of Valdosta,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Southern Builders Supply of Valdosta,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Fussell Tire and Service,"Inc."","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Vice-President"","Volume Powersports,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Manager"","Kinderlou Forest Golf Club,"LLC"","2022","CEO - The Langdale Company","n/a"
"Lowndes Bancshares,"Inc."","Director,"Chairman","President"","John W. Langdale,"Jr."","Director,"Manager"","MJL Surety Co.","2022","CEO - The Langdale Company","n/a"
