Here are the extracted tables in CSV format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBB Bancorp","White,"GA"","2016","Dwain Montgomery","Common Stock","44050","5.49%","n/a"
"CBB Bancorp","Cartersville,"GA"","2016","Larry Pogue","Common Stock","42300","5.27%","n/a"
"CBB Bancorp","Cartersville,"GA"","2016","Eric Strickland as Custodian","Common Stock","3000",".37%","n/a"
"CBB Bancorp","Cartersville,"GA"","2016","Eric Strickland as Custodian","Common Stock","1000",".12%","n/a"
"CBB Bancorp","Cartersville,"GA"","2016","Georgia Investment Fund 100 LLC","Common Stock","37450","4.67%","n/a"
"CBB Bancorp","Cartersville,"GA"","2016","Total of Strickland Family","Common Stock","41450","5.16%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBB Bancorp","Director","David Caswell","Director and President/COO","Century Bank of Georgia","2016","n/a","n/a"
"CBB Bancorp","Director","Richard E. Drews,"Jr."","Director and CEO","Century Bank of Georgia","2016","n/a","n/a"
"CBB Bancorp","Director","Danny Gilreath","President","Century Bank of Georgia","2016","President Gilreath Carpet,"Inc."","n/a"
"CBB Bancorp","Director","Danny Gilreath","President","Cottage Leasing Inc.","2016","President Gilreath Carpet,"Inc."","n/a"
"CBB Bancorp","Director","Danny Gilreath","Single Member","TyDiffy,"LLC"","2016","President Gilreath Carpet,"Inc."","n/a"
"CBB Bancorp","Director","Danny Gilreath","Member","Parkview Leasing,"LLC"","2016","President Gilreath Carpet,"Inc."","n/a"
"CBB Bancorp","Director","Thomas Lewis","Consultant","Century Bank of Georgia","2016","Consultant Georgia State University","n/a"
"CBB Bancorp","Director","Thomas Lewis","Vice-President","Harris Georgia Corporation","2016","Consultant Georgia State University","n/a"
"CBB Bancorp","Director","Thomas Lewis","General Manager","Joshua Principle Group,"LLC"","2016","Consultant Georgia State University","n/a"
"CBB Bancorp","Director","Dwain Montgomery","Doctor of Veterinary Medicine","Bartow Animal Hospital Inc.","2016","Doctor of Veterinary Medicine Bartow Animal Hospital Inc.","n/a"
"CBB Bancorp","Director","Dwain Montgomery","Member","Bartow Animal Holdings,"LLC"","2016","Doctor of Veterinary Medicine Bartow Animal Hospital Inc.","n/a"
"CBB Bancorp","Director","Larry Pogue","Shareholder","Century Bank of Georgia","2016","President and CEO M & A Welding Supply Co.,"Inc."","n/a"
"CBB Bancorp","Director","Larry Pogue","President","Dynaflux,"Inc."","2016","President and CEO M & A Welding Supply Co.,"Inc."","n/a"
"CBB Bancorp","Director","Ted Perry","Member","Century Bank of Georgia","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Single Member","Porter Street Properties,"LLC"","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Single Member","Sterling Commercial Properties,"LLC"","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Member","Curryville Farms,"LLLP"","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Single Member","Hanging Mountain Farms,"LLC"","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Member","Atlanta Vascular Services,"LLC"","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Member","Cloverleaf Medical,"LLC"","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Medical Director","Munchkin Medical Services","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
"CBB Bancorp","Director","Ted Perry","Owner and Principal","Macon Vascular Services","2016","Surgeon Preferred Vascular Services,"LLC"","n/a"
```
