```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SmartFinancial,"Inc."","Knoxville,"TN"","2017","Bancfunds Co.,"LLC"","Common Stock","436000","3.88%","n/a"
"SmartFinancial,"Inc."","Knoxville,"TN"","2017","Carroll Family Group","Common Stock","198548","1.77%","n/a"
"SmartFinancial,"Inc."","Gatlinburg,"TN"","2017","Ogle Family Group","Common Stock","518527","4.62%","n/a"
"SmartFinancial,"Inc."","n/a","2017","U.S. Department of the Treasury,"Small Business Lending Fund"","n/a","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"SmartFinancial,"Inc."","Director/Vice Chairman","William Y. Carroll,"Sr."","General Partner","WPCC Development Properties","2017","n/a","n/a"
"SmartFinancial,"Inc."","Director & President/CEO","William Y. Carroll,"Jr."","n/a","n/a","2017","n/a","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks/Ogle,"Inc."","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member","Celebrity Entertainment,"LLC"","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Oaktenn,"Inc."","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Partner","Ogle Land General Partnership","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks Development Group East,"LP"","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks Development Group,"Inc."","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Limited Partner","FI Sevier","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member","Bearskin Partners,"LLC"","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member/Treasurer","H2O Sevier,"LLC"","2017","Property Manager","n/a"
"SmartFinancial,"Inc."","Director / Chairman","W. Miller Welborn","President","Welborn & Associates,"Inc."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director / Chairman","W. Miller Welborn","Member","Welborn Properties,"LLC"","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director / Chairman","W. Miller Welborn","Member","Foresight Holdings,"LLC"","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Keith Whaley","Owner","Whaley Family Eye Care","2017","Optometrist","n/a"
"SmartFinancial,"Inc."","Director","Keith Whaley","Partner","Tennessee Homemade Wines,"LLC"","2017","Optometrist","n/a"
"SmartFinancial,"Inc."","Director","Ted Miller","Vice Chair","Dollywood Foundation USA","2017","Business Manager","n/a"
"SmartFinancial,"Inc."","Director","Ted Miller","Chairman","Dollywood Foundation of the UK","2017","Business Manager","n/a"
"SmartFinancial,"Inc."","Director","Ted Miller","Chairman","Dollywood Foundation of Canada","2017","Business Manager","n/a"
"SmartFinancial,"Inc."","Director","Geoffrey Wolpert","Owner/Chief Manager","Park Grill,"LLC"","2017","Restaurant Owner","n/a"
"SmartFinancial,"Inc."","Director","Geoffrey Wolpert","Owner/President","Steaks Sophisticated,"Inc."","2017","Restaurant Owner","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","The Track-Pigeon Forge,"Ltd."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","Recreation Investments of Florida,"Inc."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","President","Resort Recreation Center,"Inc."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","TGS Management Services,"Ltd."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","TPF Management Services,"Ltd."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","RMV Florida Venture,"Inc."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Limited Partner","RCM Management Services,"Ltd."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Board Member","Gatlinburg Airport Authority","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager","SOTA Arcade Partners,"LLC"","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager","TBO,"LLC"","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Member/Manager/President","Bear Country Adventures,"LLC"","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Vic Barrett","Vice President","Recreation Investments of Tennessee,"Inc."","2017","Manager","n/a"
"SmartFinancial,"Inc."","Director","Doyce Payne","n/a","n/a","2017","Physician","n/a"
"SmartFinancial,"Inc."","Director","Frank McDonald","Owner","Frank McDonald Architects","2017","President,"FMA Architects","PLLC"","n/a"
"SmartFinancial,"Inc."","Director","Frank McDonald","Owner","Ketners Mill Foundation","2017","President,"FMA Architects","PLLC"","n/a"
"SmartFinancial,"Inc."","Director","Monique Berke","Vice President","Business Transformation,"CBL"","2017","VP,"Business Transformation","CBL"","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Member","Trico Resources Company,"LLC"","2017","Consulting","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Managing Member","BTI Real Estate,"LLC"","2017","Consulting","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","President","Barnett Transportation,"Inc."","2017","Consulting","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Member","BTI,"LLC"","2017","Consulting","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Managing Member","Tucker Rentals,"LLC"","2017","Consulting","n/a"
"SmartFinancial,"Inc."","Director","Steven B. Tucker","Managing Member","BTI Investments,"LLC"","2017","Consulting","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Southeast Logistics,"Inc."","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","President","Wicks Transportation","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","CEO","C Cross Transportation","2017","Trucking","n/a"
"SmartFinancial,"Inc."","Director","Beau Wicks","CEO","C Cross Logistics","2017","Trucking","n/a"
