```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Liberty Bancorp of Georgia,"Inc."","Tallulah Falls,"Ga."","2016","Johnny Mark Irvin","n/a","183876","27.744%","1085228"
"Liberty Bancorp of Georgia,"Inc."","Clarkesville,"Ga."","2016","David Irvin","n/a","74060","11.174%","1085228"
"Liberty Bancorp of Georgia,"Inc."","Lakemont,"Ga."","2016","Wanda Jackson Hutchison","n/a","36215","5.464%","1085228"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","Director & President","North Ga. Foods,"Inc."","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","Director & President","Southland Foods,"Inc."","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","Director & President","Overlook Foods,"Inc."","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","General Partner","Lake Rabun Properties","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","General Partner","Irvin,"Irvin","& Irvin"","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","General Partner","Irvin Properties","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","General Partner","Jackson & Irvin","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","Partner & Sec/Treas.","DJ Partners Realty LLC","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director"","Johnny Mark Irvin","Partner","J&D Irvin Holdings,"LLC"","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Wanda Hutchison","General Partner","Jackson & Irvin","2016","Retired","1085228"
"Liberty Bancorp of Georgia,"Inc."","President & Secretary","Greg W. Funkhouser","n/a","n/a","2016","Rabun County Bank","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","Director & Sec./Treas.","North Georgia Foods,"Inc."","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","Director & Sec./Treas.","Southland Foods,"Inc."","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","General Partner","Lake Rabun Properties","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","General Partner","Irvin,"Irvin & Irvin"","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","General Partner","Irvin Properties","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","Partner & Pres.","DJ Partners Realty LLC","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","Director & Sec./Treas.","Overlook Foods,"Inc."","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","n/a","David Irvin","Partner","J&D Irvin Holdings,"LLC"","2016","Business owner & Managing Partner","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director & CFO","George G. Krivsky","n/a","n/a","2016","Retired","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Londa I. Sprinkle","n/a","n/a","2016","Paralegal","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Edward Dillard","Partner","Dillard Ventures,"LLC"","2016","Retired","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Claude Rickman","Owner","Claude Rickman Construction,"Inc"","2016","Building Contractor","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Samuel R. Beck","Owner","Beck Funeral Home","2016","Funeral Home Director/Mortician","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Stephen R. Arbitter","Owner & Pres.","Cathy Arbitter Farms Business Park LLC","2016","Veterinarian","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Stephen R. Arbitter","CEO","Rabun Animal Hospital","2016","Veterinarian","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Melanie I. Silvestri","VP Regional Credit Officer","First Landmark Bank","2016","Banker","1085228"
"Liberty Bancorp of Georgia,"Inc."","Director","Robert E. Tritt","Partner","Denton US LLP","2016","Attorney","1085228"
```
