```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Heritage First Bancshares,"Inc."","Atlanta,"GA"","2016","Andrew Heaner","Common Stock","1558902","26.90%","3347274"
"Heritage First Bancshares,"Inc."","Rome,"GA"","2016","Wayne Vick","Common Stock","547167","9.44%","3347274"
"Heritage First Bancshares,"Inc."","Rome,"GA"","2016","Kenneth Davis","Common Stock","496203","8.56%","3347274"
"Heritage First Bancshares,"Inc."","Rome,"GA"","2016","Larry Martin","Common Stock","358075","6.18%","3347274"
"Heritage First Bancshares,"Inc."","Rome,"GA"","2016","Helmut Cawthon","Common Stock","332386","5.74%","3347274"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Heritage First Bancshares,"Inc."","Director","Helmut H. Cawthon","n/a","Shoney's of Rome D/B/A The Country Sportman","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Chairman","Dr Kenneth F. Davis","Chairman","Harbin Clinic","2016","Medical","3347274"
"Heritage First Bancshares,"Inc."","Chairman","Dr Kenneth F. Davis","n/a","Lavender Mountain Hardware","2016","Medical","3347274"
"Heritage First Bancshares,"Inc."","Director","Ryan P. Ernest","n/a","n/a","2016","N/A","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Financial Group","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Hawkins & Rawlinson","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","National Escrow,"Inc."","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Properties LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Properties I LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Atlantic Intermediaries,"LLC"","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Sterling Premium Finance","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Entertainment LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Crew LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Enterprises I LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Motorcoach LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Aviation I LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Aviation LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Prime Personal Lines","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Enterprises LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Allstar Farms LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Laundry LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","ACH Rental Properties LLC","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","National Custom Inc.","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Recreation Insurance Specialist","2016","Insurance","3347274"
"Heritage First Bancshares,"Inc."","Director","Andrew C. Heaner","CEO","Surgical Development Partners","2016","Insurance","3347274"
