```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Andrew Johnson Bancshares,"Inc."","Greeneville,"TN"","2018","Brandon Hull","n/a","106832","28.26%","n/a"
"Andrew Johnson Bancshares,"Inc."","Knoxville,"TN"","2018","Leslie Hull","n/a","55524","14.69%","n/a"
"Andrew Johnson Bancshares,"Inc."","Greeneville,"TN"","2018","SW Marsh","n/a","21898","5.79%","n/a"
"Andrew Johnson Bancshares,"Inc."","Rudledge,"TN"","2018","Frances Burchette","n/a","20663","5.47%","n/a"
"Andrew Johnson Bancshares,"Inc."","Greeneville,"TN"","2018","William P Isbell Trust","n/a","20066","5.30%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Andrew Johnson Bancshares,"Inc."","Director","Sharon L. Folk","President/CEO","Andrew Johnson Golf Club","2018","Golf course owner","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Sharon L. Folk","President/CEO","SF Enterprises","2018","Golf course owner","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Joel Hice","Regional President & Director","n/a","2018","n/a","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","James W. Hickerson,"Sr."","President/CEO & Director","n/a","2018","n/a","n/a"
"Andrew Johnson Bancshares,"Inc."","President/CEO & Director","Paige Hull","President/CEO & Director","Caroline Grace,"LLC"","2018","Inactive CPA","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Interstate Petroleum Company,"Inc."","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Marsco LLC","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Marsh LP Gas Co.","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Marsh LP Gas Co. Inc. of Kingsport LLC","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Marsh Properties LLC","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Marsh LP Gas Co. of Virginia,"Inc."","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Big Al's Pawn Shop","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Director","Check 1st.","2018","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Mark R. Williams","Broker-Century 21","n/a","2018","Real estate agent","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Mark R. Williams","Owner","Mark Williams Rentals","2018","Real estate agent","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Leslie Hull","Owner","Greeneville Office Building","2018","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","President","Greeneville Federal Bank","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Caroline Grace,"LLC"","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Leonard & Hull,"LLC"","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Hull & Shaw","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Greeneville Rental Station,"LLC"","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","AAA Used Cars,"LLC"","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","RTCH Partnership","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","FDA Developments","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","HMS Partnership","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","HHJ Partnership","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","THW Properties","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","ACTH Properties","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Greeneville Office Building","2018","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","The Terry Law Firm","2018","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","Terry Brothers & One","2018","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","Seascape Partners","2018","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","BCD Partners","2018","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","HT Properties","2018","Attorney","n/a"
```
