```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SmartFinancial,"Inc."","Kodak,"TN"","2014","William Y. Carroll,"Sr."","Common Stock","96000","3.2%","n/a"
"SmartFinancial,"Inc."","Kodak,"TN"","2014","William Y. Carroll,"Sr."","Options on Common Stock","87659","2.9%","n/a"
"SmartFinancial,"Inc."","Gatlinburg,"TN"","2014","David A. Ogle","Common Stock","170500","5.8%","n/a"
"SmartFinancial,"Inc."","Gatlinburg,"TN"","2014","David A. Ogle","Options on Common Stock","37659","1.3%","n/a"
"SmartFinancial,"Inc."","Sevierville,"TN"","2014","James D. Ogle","Common Stock","155600","5.2%","n/a"
"SmartFinancial,"Inc."","Kodak,"TN"","2014","Carroll Family Group","Common Stock","155760","5.3%","n/a"
"SmartFinancial,"Inc."","Kodak,"TN"","2014","Carroll Family Group","Options on Common Stock","175318","5.6%","n/a"
"SmartFinancial,"Inc."","Sevierville,"TN"","2014","Ogle Family Group","Common Stock","451700","15.2%","n/a"
"SmartFinancial,"Inc."","Sevierville,"TN"","2014","Ogle Family Group","Options on Common Stock","37659","1.3%","n/a"
"SmartFinancial,"Inc."","Destin,"FL"","2014","Barrett Family Group","Common Stock","166230","5.6%","n/a"
"SmartFinancial,"Inc."","Destin,"FL"","2014","Barrett Family Group","Options on Common Stock","37659","1.3%","n/a"
"SmartFinancial,"Inc."","Kodak,"TN"","2014","Miller Family Group","Common Stock","179700","6.1%","n/a"
"SmartFinancial,"Inc."","Kodak,"TN"","2014","Miller Family Group","Options on Common Stock","37659","1.3%","n/a"
"SmartFinancial,"Inc."","Gatlinburg,"TN"","2014","Wolpert Family Group","Common Stock","149800","5.1%","n/a"
"SmartFinancial,"Inc."","Gatlinburg,"TN"","2014","Wolpert Family Group","Options on Common Stock","37659","1.3%","n/a"
