```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Enterprise,"AL"","2017","William Henry Carr","Common Stock","3092","16.37%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Statesville,"NC"","2017","Jerry Newman Carr","Common Stock","3094","16.38%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Enterprise,"AL"","2017","Charles E. Jones","Common Stock","2871","15.20%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Birmingham,"AL"","2017","Mary F. Weatherford Haines","Common Stock","2340","12.39%","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Enterprise,"AL"","2017","Martha E. Weatherford Williams","Common Stock","2339","12.38%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Shareholder","Badger Sportswear Holdings,"Inc."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Brothers LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Air LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Diamond LLC/Emmaus Foods","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Flying Service LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Vice-President","Ozark Striping Co.,"Inc."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Ozark Striping Management Company LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","President","Beachcomber by the Sea,"Inc."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","President","By the Sea Resorts,"Inc."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Director","Pathway,"Inc."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Trailer World Acquisition Company LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Linden Ventures LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Majestic Timber LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","CCSB LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Crimson Expirations LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","All Metal Acquisitions,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","All Metal Building Systems,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Coastal Acquistions of Florida,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","CC&J Properties,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr & Pugh Properties,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Shareholder","The Citizens Bank","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Uphapee Creek,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Village Rennaissance @ Mountain Brook","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Crimson Cattle Company,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Farms,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Chopper Ag Services LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","TP Golf Course LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","TANFL LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Properties,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Johnson Farms,"Inc."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Managing Member","Carr,"Riggs & Ingram","LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Shareholder","Ozark Striping Real Estate Inc.","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Partner","Beaver Dam,"Ltd."","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Partner","MCGLA Rentals","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Partner","Barbour County Land","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","CRI-MGM Building LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Lumber Lenders LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Uphapee Pine Straw,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Carr Lands,"LLC"","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","HC Farms LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","JC Farms LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","William Henry Carr","Member","Paradise House by the Sea LLC","2017","CPA/Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Shareholder","Badger Sportswear Holdings,"Inc"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Brothers LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Air LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Diamond LLC/Emmaus Foods","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Flying Service LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr Girls LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Treasurer","Ozark Striping Co.,"Inc."","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Ozark Striping Management Company LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Director","Beachcomber by the Sea,"Inc."","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Director","By the Sea Resorts,"Inc."","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Director","Pathway,"Inc."","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Trailer World Acquisition Company LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Linden Ventures LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Majestic Timber LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","CCSB LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Crimson Expirations LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","LGP Holdings LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","All Metal Acquisitions,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","All Metal Building Systems,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Coastal Acquistions of Florida,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","CC&J Properties,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Carr & Pugh Properties,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Uphapee Creek,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Village Rennaissance @ Mountain Brook","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Shareholder","Ozark Striping Real Estate Inc.","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Partner","Barbour County Land","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Lumber Lenders LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Uphapee Pine Straw,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Kreekview Holdings,"LLC"","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","Paradise House by the Sea LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Jerry Newman Carr","Member","2nd Avenue Partners LLC","2017","Business Owner","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director,"Director"","Charles E. Jones","President/Director","Sunny South Mobile Villa,"Inc"","2017","Retired Bank Executive","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director,"Director"","Charles E. Jones","Vice Pres/Director","Daleco,"Inc"","2017","Retired Bank Executive","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director,"Director"","Charles E. Jones","President/Director","J&K Construction Co,"Inc"","2017","Retired Bank Executive","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Vice President & Director,"Director"","Charles E. Jones","Chairman of the Board","Public Building Authority of\nthe City of Enterprise,"Alabama"","2017","Retired Bank Executive","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President/CEO,"Chairman & Director"","James H. Weatherford","Member","Southeast Land,"LLC"","2017","Attorney at law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President/CEO,"Chairman & Director"","James H. Weatherford","Partner","Weatherford & Williams,"LLP"","2017","Attorney at law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","President/CEO,"Chairman & Director"","James H. Weatherford","Shareholder","Weatherford Land Company","2017","Attorney at law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","Martha E. Weatherford Williams","Partner","Weatherford & Williams,"LLP"","2017","Attorney at law","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Secretary & Director","Kelly F. Jones","Director","ESCC Foundation","2017","Bank Executive","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","Director","Shannon Carr Chancey","Partner","DCE Farms,"LLC"","2017","Homemaker","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Mary F. Weatherford Haines","Sec/Treasurer","By the Sea Resorts","2017","Homemaker","n/a"
"ENTERPRISE CAPITAL CORPORATION,"INC."","n/a","Mary F. Weatherford Haines","Sec/Treasurer","Pathway,"Inc."","2017","Homemaker","n/a"
```
