Here are the requested tables in CSV format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Volunteer Corporation","Longboat Key,"FL"","2018","Anderson,"Robert R."","n/a","76203","15.26%","234739"
"First Volunteer Corporation","Longboat Key,"FL"","2018","Anderson,"Doralynn G."","n/a","76203","15.26%","234739"
"First Volunteer Corporation","Longboat Key,"FL"","2018","Anderson Volunteer Holding,"Limited Partnership"","n/a","100000","20.02%","234739"
"First Volunteer Corporation","Chatsworth,"GA"","2018","Mosteller,"Bobby T/Betty"","n/a","45269","9.06%","234739"
"First Volunteer Corporation","Chatsworth,"GA"","2018","Mosteller,"Michelle"","n/a","33631","6.73%","234739"
"First Volunteer Corporation","Chatsworth,"GA"","2018","Bartley,"Maria"","n/a","33631","6.73%","234739"
"First Volunteer Corporation","Dalton,"GA"","2018","Mosteller,"Randy C./Suzanne"","n/a","42350","8.48%","234739"
"First Volunteer Corporation","Dalton,"GA"","2018","Watts,"Jr.","G. H. & Family"","n/a","56206","11.25%","234739"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Volunteer Corporation","Principal Shareholder","Anderson Volunteer Holding,"Limited Partner"","n/a","n/a","2018","Investor","234739"
"First Volunteer Corporation","Director,"First Volunteer Corporation"","Anderson,"Doralynn G."","n/a","n/a","2018","Investor","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Anderson,"Howard"","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Chairman of the Board,"First Volunteer Corporation"","Anderson,"Robert R."","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Principal Shareholder","Bartley,"Maria"","n/a","n/a","2018","Investor","234739"
"First Volunteer Corporation","Chairman/Director,"First Volunteer Bank"","Berry,"Michael P."","President & Owner","Berry Construction","2018","Construction","234739"
"First Volunteer Corporation","Chairman/Director,"First Volunteer Bank"","Berry,"Michael P."","President & Owner","DG Enterprises","2018","Construction","234739"
"First Volunteer Corporation","Executive Vice President Chief Operations Officer","Cartwright,"Judy G."","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Secretary,"First Volunteer Corporation"","Cartwright,"Judy G."","n/a","n/a","2018","Executive Officer","234739"
"First Volunteer Corporation","Executive Vice President Chief Financial Officer","Cassell,"Megan"","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Executive Vice President Business Banking Executive","Dean,"Jeremy"","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Gallant,"Thomas G. III"","n/a","Marion Environmental","2018","Enviromental Assessment/Clean-Up","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Gallant,"Thomas G. III"","n/a","MEA/Aqual Treat,"Inc."","2018","Enviromental Assessment/Clean-Up","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Goodwin,"Dwayne"","n/a","T& E Leasing","2018","Owner & CEO,"The Goodwin Group Holdings","LLC dba Save-a-Lot Food Stores"","234739"
"First Volunteer Corporation","Executive Vice President Human Resources Executive","Griffin,"Donald W."","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Executive Vice President Chief Credit Officer","Harrison,"Mark"","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Director,"First Volunteer Corporation"","Hewgley,"John A."","n/a","n/a","2018","Insurance Agent","234739"
"First Volunteer Corporation","President,"& CEO First Volunteer Insurance Agency","Inc."","Hewgley,"John A."","n/a","n/a","2018","Insurance Agent","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Hutcherson,"James D."","Partner","Henderson,"Hutcherson & McCullough","PC"","2018","CPA","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Jackson,"Danny"","President","Walter Jackson Chevrolet","2018","Auto Dealer","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","McGauley,"J Matthew"","President","Fidelity Trust Company","2018","Real Estate","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Morgan,"John R."","Partner","Thornbury,"Morgan & Richardson"","2018","Attorney","234739"
"First Volunteer Corporation","Principal Shareholder","Mosteller,"Betty"","n/a","n/a","2018","Retired - Carpet Industry","234739"
"First Volunteer Corporation","Principal Shareholder","Mosteller,"Bobby T."","n/a","n/a","2018","Investor,"School Teacher"","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Mosteller,"Randy C."","n/a","n/a","2018","Sales - Carpet Industry","234739"
"First Volunteer Corporation","Executive Vice President Retail Banking Executive","Phillips,"Trish"","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Potts,"W. Bruce"","Co-Owner","Potts Brothers Land and Auction,"LLC"","2018","Sales - Real Estate & Antiques","234739"
"First Volunteer Corporation","President & CEO,"First Volunteer Corporation"","Steele,"Patti W."","n/a","n/a","2018","Banker","234739"
"First Volunteer Corporation","Director,"First Volunteer Corporation"","Watts,"Jr. G. H."","President","Watts Enterprises & Related Companies","2018","Property Management","234739"
"First Volunteer Corporation","Director,"First Volunteer Bank"","Webb,"Donald Y."","Owner","Johnson's Department Store","2018","Owner & Operator,"Johnson's Department Store"","234739"
```
