```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RB Bancorporation","Huntsville,"AL"","2014","Robert Thurber","Common","59072","5.5%","3207871"
"RB Bancorporation","Huntsville,"AL"","2014","Robert Thurber","Preferred","0","0","3207871"
"RB Bancorporation","Athens,"AL"","2014","James E McClary Jr","Common","86299","8.01%","3207871"
"RB Bancorporation","Athens,"AL"","2014","James E McClary Jr","Preferred","2500","9.09%","3207871"
"RB Bancorporation","Decatur,"AL"","2014","Harold Jeffreys","Common","73125","6.8%","3207871"
"RB Bancorporation","Decatur,"AL"","2014","Harold Jeffreys","Preferred","0","0","3207871"
"RB Bancorporation","Athens,"AL"","2014","David Hunt","Common","28238","2.62%","3207871"
"RB Bancorporation","Athens,"AL"","2014","David Hunt","Preferred","2500","9.09%","3207871"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"RB Bancorporation","Director","James E McClary Jr","President","McClary Tire Co,"Inc"","2014","Retailer","n/a"
"RB Bancorporation","Director","James E McClary Jr","President","McClary Treading","2014","Retailer","n/a"
"RB Bancorporation","Director","James E McClary Jr","President","Limestone Tire","2014","Retailer","n/a"
"RB Bancorporation","Director","James E McClary Jr","Manager","B2 Sensor Solutions LLC","2014","Retailer","n/a"
"RB Bancorporation","Director","Robert Thurber","Chairman","Thurber HAEF,"LLC"","2014","Retired","n/a"
"RB Bancorporation","Director","Babu Kakani","Managing Member","KVK Investments LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Green Mountain Porperties LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Enterprise Lodging Company LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Madison Land Parners","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Enterprise Lodging of Hintsville LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Florence Hotel Company LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Samaja Investments LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Huntsville India House LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","Babu Kakani","Member","Two ROA LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","John Baggette","Member","Two ROA LLC","2014","Attorney","n/a"
"RB Bancorporation","Director","Jada Leo","President","The Westmoreland Company Inc","2014","Commercial RE Investor","n/a"
"RB Bancorporation","Director","Jada Leo","Member","451 Press LLC","2014","Commercial RE Investor","n/a"
"RB Bancorporation","Director","Jada Leo","Member","Simple Helix LLC","2014","Commercial RE Investor","n/a"
"RB Bancorporation","Director","Jada Leo","Member","Pharma Investments LLC","2014","Commercial RE Investor","n/a"
"RB Bancorporation","Director","Jada Leo","Member","Two ROA LLC","2014","Commercial RE Investor","n/a"
"RB Bancorporation","Director Vice Chairman","Tim Smalley","Partner","Byrd,"Smalley & adams PC"","2014","Accountant","n/a"
"RB Bancorporation","Director Vice Chairman","Tim Smalley","Member","237 Johnston St LLC","2014","Accountant","n/a"
"RB Bancorporation","Director Vice Chairman","Tim Smalley","Member","Two ROA LLC","2014","Accountant","n/a"
"RB Bancorporation","Director","David Hunt","President","Forum Green,"Inc"","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","President","Old South Properties,"Inc"","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Partner","Greystone LLC","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Partner","B & H Development,"LLC"","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Partner","Imperial Properties,"LLC"","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Partner","FG Health Realty LLC","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Partner","St Joseph Farms,"LLC"","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Member","Old South Homebuilders LLC","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Member","OSP Realty LLC","2014","Administrator","n/a"
"RB Bancorporation","Director","David Hunt","Member","CDCC Partners","2014","Administrator","n/a"
"RB Bancorporation","Pres/CEO","Robert Harwell","Member","Two ROA LLC","2014","Banker","n/a"
"RB Bancorporation","Secretary","Michael Hockman","Member","Two ROA LLC","2014","Banker","n/a"
```
