```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B&T Holdings,"Inc."","n/a","2015","None","n/a","n/a","n/a","343979"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Citizens B&T Holdings,"Inc."","CEO/Director","Michael W. Alred","Board member/Chairman","Marshall Health System","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","CEO/Director","Michael W. Alred","Board member/Chairman","Dayspring Christian Counseling","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","CEO/Director","Michael W. Alred","Board member/Chairman","Grace Fellowship Presbyterian Church","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Sr. EVP/Senior Lender","Stanley P. Patterson","member","Four P. LLC","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Sr. EVP/Senior Lender","Stanley P. Patterson","member","Pat 1,"LLC"","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Sr. EVP/Senior Lender","Stanley P. Patterson","member","Pat Land Sales. LLC","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","President","Charles A. Williams","n/a","n/a","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","CFO/CCO/SVP","Terri Waddell","Vice President","South Life Real Estate,"LLC"","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Chairman/Director","K. Scotty Hawk","CEO/Director","Famous Joe's Pizzeria,"Inc."","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Chairman","South Sauty Creek Resort,"Inc."","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","President","Sauty Group TPS,"Inc."","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Manager","Sauty Group LLC","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Manager","Cabaniss Cove LLC","2015","n/a","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","Bob Hembree Chevrolet,"Inc."","2015","Bob Hembree Chevrolet","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","TDF Finance,"Inc"","2015","Bob Hembree Chevrolet","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","The Driving Factor Auto Sales","2015","Bob Hembree Chevrolet","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Pres","Weathers Hardware & Appliance,"Inc."","2015","Weathers Hardware & Appliance","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Pres","Rentals of Marshall County,"Inc. dba Weathers Rental Center"","2015","Weathers Hardware & Appliance","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","partner","Magnolia Real Estate,"LLC"","2015","Weathers Hardware & Appliance","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","owner","Bob Weathers Properties","2015","Weathers Hardware & Appliance","343979"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Partner","Sand Mountain Investment Club I and II","2015","Weathers Hardware & Appliance","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","CEO/Pres","Chorba Contracting,"Inc."","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Pres","Ideal Equipment Co.,"Inc."","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","Fly By Night","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","Barnett & Chorba","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","JEM Rentals","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","n/a","LH Waters,"LLC"","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","n/a","Big Spring Watershed,"LLC"","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","n/a","Wetland & Stream Mitigation Bank. LLC","2015","Chorba Contracting,"Inc"","343979"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Wilks Tire & Battery Service,"Inc."","2015","Wilks Tire & Battery Service","343979"
