```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Pilot Bancshares,"Inc."","New York,"USA"","2015","Cede & Company","common stock","1016146","10.52%","2345844"
"Pilot Bancshares,"Inc."","Tampa,"USA"","2015","John W. Puffer,"III"","common stock","491556","5.09%","2345844"
"Pilot Bancshares,"Inc."","Tampa,"USA"","2015","Ignacio A. Ferras III","common stock","644685","6.67%","2345844"
"Pilot Bancshares,"Inc."","Tampa,"USA"","2015","George L. Southworth","common stock","2045000","21.16%","2345844"
"Pilot Bancshares,"Inc."","Chicago,"USA"","2015","Mendon Capital Master Fund LTD","common stock","724230","7.49%","2345844"
"Pilot Bancshares,"Inc."","Chicago,"USA"","2015","Taylor International Fund LTD.","common stock","722500","7.48%","2345844"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Pilot Bancshares,"Inc."","Chairman","John W. Puffer,"III"","Director","TCM Bank","2015","Pilot Bancshares,"Inc."","2345844"
"Pilot Bancshares,"Inc."","Secretary & Director","Ann M. Ross","n/a","Fowler Store L.C.","2015","Retired Executive Performing Arts Center","2345844"
"Pilot Bancshares,"Inc."","Vice Chairman and Director","William O. DeWeese","n/a","Fowler Store L.C.","2015","Retired Physician-Neurosurgery","2345844"
"Pilot Bancshares,"Inc."","Vice Chairman and Director","William O. DeWeese","n/a","Wm. O. DeWeese MD,"P.A."","2015","Retired Physician-Neurosurgery","2345844"
"Pilot Bancshares,"Inc."","Vice Chairman and Director","William O. DeWeese","n/a","MB Aero LLC","2015","Retired Physician-Neurosurgery","2345844"
"Pilot Bancshares,"Inc."","Director","Alan D. Harvill","n/a","EMI Industries","2015","President & CEO EMI Industries","2345844"
"Pilot Bancshares,"Inc."","Director","Alan D. Harvill","n/a","Harvill Groves","2015","President & CEO EMI Industries","2345844"
"Pilot Bancshares,"Inc."","Director","Robert E. Lewis","n/a","n/a","2015","Corporate Attorney Masonite","2345844"
"Pilot Bancshares,"Inc."","Director","Paul Tomasino","n/a","n/a","2015","Retired Business Owner","2345844"
"Pilot Bancshares,"Inc."","Director President","Roy N. Hellwege","n/a","n/a","2015","Pilot Bancshares,"Inc"","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","Concrete Impressions of Florida,"Inc."","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","LLC,"Inc."","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","JY Ranch,"Inc."","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","Precast Piling Technology,"Inc."","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","Southworth Trust","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","Three Holdings,"LLC"","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","MLW-GLS Limited Partnership","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","George L. Southworth","n/a","3KS Family Limited Partnership","2015","Owner Concrete Impressions","2345844"
"Pilot Bancshares,"Inc."","Director","Timothy M. Smith","n/a","State Contracting & Engineering Corporation","2015","State Contracting & Engineering Corp","2345844"
"Pilot Bancshares,"Inc."","Director","Ignacio A. Ferras,"III"","n/a","Huff Ferras,"LLC"","2015","Chairman & CEO Huff Ferras,"LLC"","2345844"
"Pilot Bancshares,"Inc."","Director","Ignacio A. Ferras,"III"","n/a","Huff Ferras & Assoc.,"Inc."","2015","Chairman & CEO Huff Ferras,"LLC"","2345844"
"Pilot Bancshares,"Inc."","Principal Shareholder","Cede & Company","n/a","n/a","2015","n/a","2345844"
```
