```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Monty G. Watson","Common Stock","16531","14.73%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Monty G. Watson","Preferred Stock","8437","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","C. Daniel Briscoe","Common Stock","10000","8.92%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","C. Daniel Briscoe","Preferred Stock","7481","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","James W. Rollins","Common Stock","10000","8.92%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","James W. Rollins","Preferred Stock","7481","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","David R. Black","Common Stock","10000","8.92%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","David R. Black","Preferred Stock","7481","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","J. Douglas Henderson","Common Stock","10000","8.92%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","J. Douglas Henderson","Preferred Stock","7481","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Robert J. Herndon","Common Stock","6284","5.60%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Robert J. Herndon","Preferred Stock","4740","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Bettina F. Doyle","Common Stock","6140","5.47%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Bettina F. Doyle","Preferred Stock","4631","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Phillip A. Burns","Common Stock","5102","4.55%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Phillip A. Burns","Preferred Stock","3848","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","A. David Pyles","Common Stock","5000","4.46%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","A. David Pyles","Preferred Stock","3772","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","M. Christopher Bond","Common Stock","5000","4.46%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","M. Christopher Bond","Preferred Stock","3772","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","John J. Howard","Common Stock","5000","4.46%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","John J. Howard","Preferred Stock","3772","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","R. Bruce Cotten","Common Stock","4858","4.33%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","R. Bruce Cotten","Preferred Stock","3665","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Richard D. Storms","Common Stock","4582","4.09%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Richard D. Storms","Preferred Stock","3457","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Jerry D. Nix","Common Stock","3898","3.47%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Jerry D. Nix","Preferred Stock","2941","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","David M. Williams","Common Stock","3351","2.99%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","David M. Williams","Preferred Stock","2528","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Kenneth C. Lewis","Common Stock","3349","2.99%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Kenneth C. Lewis","Preferred Stock","2526","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Ronald C. Samuels","Common Stock","3000","2.68%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Ronald C. Samuels","Preferred Stock","2263","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","B. Franklin Skinner","Common Stock","3000","2.68%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","B. Franklin Skinner","Preferred Stock","2263","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Stephen W. Parks","Common Stock","2500","2.23%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Stephen W. Parks","Preferred Stock","1886","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Lester W. Settle,"Jr."","Common Stock","2407","2.14%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Lester W. Settle,"Jr."","Preferred Stock","1816","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Danya M. Nugent","Common Stock","2323","2.07%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Danya M. Nugent","Preferred Stock","1752","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Timothy D. Melton","Common Stock","2291","2.04%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Timothy D. Melton","Preferred Stock","1728","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Larry A. Stevens","Common Stock","2151","1.92%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Larry A. Stevens","Preferred Stock","1621","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Alan S. Panzer","Common Stock","2000","1.78%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","Alan S. Panzer","Preferred Stock","1509","n/a","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","J. Matthew West","Common Stock","1845","1.65%","n/a"
"Piedmont Bancorp,"Inc."","Atlanta,"GA"","2015","J. Matthew West","Preferred Stock","1391","n/a","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Piedmont Bancorp,"Inc."","Director/Chairman and CEO","Monty G. Watson","Director","Eteria,"Inc."","2015","n/a","n/a"
"Piedmont Bancorp,"Inc."","Director/Chairman and CEO","Monty G. Watson","Director","The Trust Company of Georgia","2015","n/a","n/a"
"Piedmont Bancorp,"Inc."","Director","C. Daniel Briscoe","n/a","n/a","2015","President,"Medical Management Firm"","n/a"
"Piedmont Bancorp,"Inc."","Director","James W. Rollins","n/a","n/a","2015","President and CEO,"Rollins Trucking Company"","n/a"
"Piedmont Bancorp,"Inc."","Director","David R. Black","n/a","n/a","2015","Consultant,"Investor"","n/a"
"Piedmont Bancorp,"Inc."","Director","J. Douglas Henderson","n/a","n/a","2015","Real Estate Consultant","n/a"
"Piedmont Bancorp,"Inc."","Director","Robert J. Herndon","n/a","n/a","2015","President,"Herndon Construction","Inc."","n/a"
"Piedmont Bancorp,"Inc."","Director","Bettina F. Doyle","n/a","n/a","2015","President and CEO,"Doyle Electric Services","Inc."","n/a"
"Piedmont Bancorp,"Inc."","Director","Phillip A. Burns","n/a","n/a","2015","Retired","n/a"
"Piedmont Bancorp,"Inc."","Director","A. David Pyles","n/a","n/a","2015","Principal,"Pyles Consulting","LLC"","n/a"
"Piedmont Bancorp,"Inc."","Director","M. Christopher Bond","n/a","n/a","2015","President,"Bond Development Corporation"","n/a"
"Piedmont Bancorp,"Inc."","Director","John J. Howard","n/a","n/a","2015","Retired","n/a"
"Piedmont Bancorp,"Inc."","Director","R. Bruce Cotten","n/a","n/a","2015","Chairman and CEO,"NuCO2"","n/a"
"Piedmont Bancorp,"Inc."","Director","Richard D. Storms","n/a","n/a","2015","Retired","n/a"
"Piedmont Bancorp,"Inc."","Director","Jerry D. Nix","n/a","n/a","2015","Retired","n/a"
"Piedmont Bancorp,"Inc."","Director","David M. Williams","n/a","n/a","2015","Consultant","n/a"
