```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Coconut Grove Bankshares,"Inc."","Miami,"Florida"","2018","Phillip Frost,"MD"","Common Stock","870149","24.99%","2809560"
"Coconut Grove Bankshares,"Inc."","Miami,"Florida"","2018","Michael Weintraub","Common Stock","321017","9.22%","2809560"
"Coconut Grove Bankshares,"Inc."","Miami,"Florida"","2018","Charles Stuzin","Common Stock","202153","5.81%","2809560"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Coconut Grove Bankshares,"Inc."","Director,"Chairman & CEO of Grove Bank & Trust"","Richard A. Kuci","n/a","n/a","2018","n/a","2809560"
"Coconut Grove Bankshares,"Inc."","President & Chief Lending Officer of Grove Bank & Trust","Jose Vazquez","n/a","n/a","2018","n/a","2809560"
"Coconut Grove Bankshares,"Inc."","EVP & CFO of Grove Bank & Trust","Daniel Chavez","n/a","n/a","2018","n/a","2809560"
"Coconut Grove Bankshares,"Inc."","President,"Wealth Management Division of Grove Bank & Trust"","Charles Porter","n/a","n/a","2018","n/a","2809560"
"Coconut Grove Bankshares,"Inc."","Director of Bank","Sheldon Anderson","n/a","n/a","2018","n/a","2809560"
"Coconut Grove Bankshares,"Inc."","Director of Bank","Howard Lucas","n/a","BDO USA,"LLP"","2018","CPA","2809560"
"Coconut Grove Bankshares,"Inc."","Director","George W. Foyo","EVP & Chief Administrative Ofcr","Baptist Health","2018","n/a","2809560"
"Coconut Grove Bankshares,"Inc."","Director of the Bank","Michael Chavies","Attorney","Akerman,"LLP"","2018","Retired Judge","2809560"
"Coconut Grove Bankshares,"Inc."","Director of the Bank","Michael Chavies","n/a","Omega Capital Partners Inc.","2018","Retired Judge","2809560"
"Coconut Grove Bankshares,"Inc."","Director of the Bank","Charles M. Hartz","n/a","n/a","2018","Attorney","2809560"
"Coconut Grove Bankshares,"Inc."","Director of the Bank","D. Alan Nichols","n/a","7700 Company LLC","2018","CPA","2809560"
"Coconut Grove Bankshares,"Inc."","Director of the Bank","William T. Price,"III"","n/a","n/a","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","Director of Bank","Charles Stuzin","Manager","SF Partners Financial,"LLC"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","Director of the Bank","Michael Weintraub","Director","Gibson & Co.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Drone Aviation Holdings Corp.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Kidville Inc","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Opko Health Inc.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Non-Invasive Monitoring Systems Inc.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Castle Brands Inc.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Biocardia Inc.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","The Frost Group,"LLC"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Administrative Services,"Inc."","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","PharmAir Corporation","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost-Nevada,"LP"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost-Nevada Corp","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Gamma,"LP"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Gamma,"Inc."","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Alpha,"LP"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Alpha,"LLC"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Beta,"Inc."","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Frost Real Estate Holdings,"LLC"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Phillip and Patricia Frost Philantropic Fdn Inc.","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Talawind Holdings,"LLC"","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Rampart Funds,"Ltd."","2018","Investor","2809560"
"Coconut Grove Bankshares,"Inc."","n/a","Phillip Frost,"MD"","n/a","Florida Value Fund II,"LLLP"","2018","Investor","2809560"
```
