```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Chatsworth Bankshares,"Inc."","Chatsworth,"GA"","2022","John H. Waters","Common Stock (Personally)","568824","36.18%","n/a"
"First Chatsworth Bankshares,"Inc."","Chatsworth,"GA"","2022","John H. Waters","Common Stock (Family)","41950","2.67%","n/a"
"First Chatsworth Bankshares,"Inc."","Cedartown,"GA"","2022","Andrew C. Heaner","Common Stock (Personally)","183709","11.68%","n/a"
"First Chatsworth Bankshares,"Inc."","Cartersville,"GA"","2022","Donald J. Leeper","Common Stock (Personally)","109545","6.97%","n/a"
"First Chatsworth Bankshares,"Inc."","Cartersville,"GA"","2022","Donald J. Leeper","Common Stock (Family)","87810","5.58%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Chatsworth Bankshares,"Inc."","Director,"Vice President","CFO","and Secretary"","Brian Abercrombie","Director","First National Community Bank","2022","First National Community Bank","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Helmut H. Cawthon","Owner","Shoney's of Rome","2022","Owner of Shoney's of Rome","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Kenneth F. Davis","Chairman","Harbin Clinic","2022","Medical","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Lamar Dunn","n/a","n/a","2022","Retired","n/a"
"First Chatsworth Bankshares,"Inc."","Director,"President","and CEO"","Ryan P. Earnest","n/a","n/a","2022","First National Community Bank","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","Financial Advisor / Attorney","Steven R. Fehlenberg & Co.,"PC"","2022","Financial Advisor / Attorney","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","Financial Advisor / Attorney","506 Roswell Street Partners","2022","Financial Advisor / Attorney","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Steven R. Fehlenberg","Financial Advisor / Attorney","SRF Financial,"LLC"","2022","Financial Advisor / Attorney","n/a"
"First Chatsworth Bankshares,"Inc."","Director","J. Roland Harbin","n/a","n/a","2022","n/a","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Carwash LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Crew LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Enterprises 1,"LLC"","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Entertainment LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Laundry LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Rental Properties LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Allstar Farm LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Allstar Motorcoach LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Allstar Mortors LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Allstar Properties LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Allstar Properties LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","G&A Managers LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Hawkins & Rawlinson Inc.","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","ACH Inc","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","National Custom Inc.","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","National Custom Corporate Services Inc","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","National Escrow Inc","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Sterling Premium Finance Inc","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Woodford Clothing LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Andrew C. Heaner","Business Owner/Operator","Woodford Management LLC","2022","Business Owner/Operator","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Donald J. Leeper","n/a","Weijohn Farms Holdings,"Inc."","2022","n/a","n/a"
"First Chatsworth Bankshares,"Inc."","Director","Joey Lents","n/a","Len Dal Carpets","2022","Len Dal Carpets","n/a"
