```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MBT Bancshares","METAIRIE,"LA"","2018","MR & MRS ALBERT J ORTTE TRUST #1","common stock","598771","29.30%","n/a"
"MBT Bancshares","METAIRIE,"LA"","2018","MR & MRS ALBERT J ORTTE TRUST #3","common stock","435570","21.31%","n/a"
"MBT Bancshares","METAIRIE,"LA"","2018","MR & MRS ALBERT J ORTTE TRUST #2","common stock","3200","1.57%","n/a"
"MBT Bancshares","METAIRIE,"LA"","2018","GARLAND R ROLLING","common stock","112339","5.50%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"MBT Bancshares","Director","Manuel F. Blanco","Director","Metairie Bank","2018","n/a","n/a"
"MBT Bancshares","Director","Robert A. Caplan","Director","Metairie Bank","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","Abita Springs Land,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","Bayloop Development,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","KCL Properties,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","Jaycap Properties,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","L & C Baton Rouge,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","L & C Capital,"LP"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","L & C Eastside,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","L & C Interests,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","Lewis & Caplan,"APLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Robert A. Caplan","n/a","PBS Properties,"LLC"","2018","Investment Manager & Attorney","n/a"
"MBT Bancshares","Director","Christopher E. Dodge","Director","Metairie Bank","2018","IT analyst","n/a"
"MBT Bancshares","Director & Secretary","Maynard B. Dodge","Director & Secretary","Metairie Bank","2018","n/a","n/a"
"MBT Bancshares","Director","Sharon A. Perlis","Director","Metairie Bank","2018","Attorney","n/a"
"MBT Bancshares","Director & Secretary","Sharon A. Perlis","n/a","Perlis,"Inc."","2018","Attorney","n/a"
"MBT Bancshares","Director & Secretary","Sharon A. Perlis","n/a","Perlis & Associates","2018","Attorney","n/a"
"MBT Bancshares","Director & Secretary","Sharon A. Perlis","n/a","S&D Investments","2018","Attorney","n/a"
"MBT Bancshares","Director & President","Ron E. Samford,"Jr."","Director & President","Metairie Bank","2018","n/a","n/a"
"MBT Bancshares","Director","Christopher A. Sarpy","Director","Metairie Bank","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","Sarpy Development,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","Sarpy Properties,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Secretary/Treasurer","Kenner Plumbing Supply","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","Canal Mortgage & Finance Co.,"Inc."","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","Ragged Mountain Farm,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","ALS Holdings,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","2802 Magazine St.,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","Arabella Station,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","4935 Magazine St.,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","600 Metairie Rd.,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","Area 54,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","n/a","Christopher A. Sarpy","Manager","749 St. Charles Avenue,"LLC"","2018","Real Estate Developer","n/a"
"MBT Bancshares","Director","Reginald H. Smith,"Jr."","Director","Metairie Bank","2018","n/a","n/a"
"MBT Bancshares","Director & Chairman","Richard C. Stanley","Director & Chairman","Metairie Bank","2018","Attorney","n/a"
"MBT Bancshares","Director & Chairman","Richard C. Stanley","LLC member","Stanley,"Reuter","Ross","Thornton & Alford","LLC"","2018","Attorney","n/a"
"MBT Bancshares","Director","Cynthia D. Teague","Director","Metairie Bank","2018","n/a","n/a"
"MBT Bancshares","None","Mr. & Mrs. Albert E. Ortte Trust #1","None","n/a","2018","Trust","n/a"
"MBT Bancshares","None","Mr. & Mrs. Albert E. Ortte Trust #3","None","n/a","2018","Trust","n/a"
```
