```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SmartFinancial,"Inc."","Chicago,"IL"","2015","Bancfunds Co.,"LLC"","Common Stock","312353","5.38%","n/a"
"SmartFinancial,"Inc."","Knoxville,"TN"","2015","Carroll Family Group","Common Stock","347632","5.90%","n/a"
"SmartFinancial,"Inc."","Gatlingburg,"TN"","2015","Ogle Family Group","Common Stock","513827","8.79%","n/a"
"SmartFinancial,"Inc."","USA","2015","U.S. Department of the Treasury,"Small Business Lending Fund"","Senior Perpetual Noncumulative Preferred Stock","12000","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"SmartFinancial,"Inc."","n/a","William Y. Carroll,"Sr. or Clara C. Carroll"","n/a","n/a","2015","n/a","n/a"
"SmartFinancial,"Inc."","n/a","Brian L. and/or Candra S. Carroll","n/a","Various","2015","Real Estate (both)","n/a"
"SmartFinancial,"Inc."","n/a","Patsy P. Carroll","n/a","n/a","2015","Retired","n/a"
"SmartFinancial,"Inc."","n/a","Robert L. Carroll","n/a","n/a","2015","Retired","n/a"
"SmartFinancial,"Inc."","Director","William Y. Carroll,"Sr."","General Partner","WPCC Development Properties","2015","n/a","n/a"
"SmartFinancial,"Inc."","n/a","William Y. and Jill J. Carroll","n/a","n/a","2015","n/a","n/a"
"SmartFinancial,"Inc."","Director & President/CEO","William Y. Carroll,"Jr."","Board Member","Federal Reserve Bank of Atlanta - Nashville Branch","2015","n/a","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Five Oaks/Ogle,"Inc."","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Member","Celebrity Entertainment,"LLC"","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","President","Oaktenn,"Inc."","2015","Property Manager","n/a"
"SmartFinancial,"Inc."","Director","David A. Ogle","Partner","Ogle Land General Partnership","2015","Property Manager","n/a"
