```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Villages Bancorporation,"Inc."","The Villages,"FL"","2015","Tracy L. Mathews CFB Trust","n/a","197601","26%","2012315"
"Villages Bancorporation,"Inc."","The Villages,"FL"","2015","Jennifer L. Parr CFB Trust","n/a","190071","25%","2012315"
"Villages Bancorporation,"Inc."","The Villages,"FL"","2015","Mark G. Morse CFB Trust","n/a","151369","20%","2012315"
"Villages Bancorporation,"Inc."","The Villages,"FL"","2015","Kelsea Morse,"Irrevocable Trust"","n/a","43875","5%","2012315"
"Villages Bancorporation,"Inc."","The Villages,"FL"","2015","Whitney Morse,"Irrevocable Trust"","n/a","43875","5%","2012315"
"Villages Bancorporation,"Inc."","The Villages,"FL"","2015","H. Gary Morse","n/a","135081","18%","2012315"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Villages Bancorporation,"Inc."","Director","Clifton L. Bridges","n/a","n/a","2015","Retired - Medical Doctor","2012315"
"Villages Bancorporation,"Inc."","Director","Lindsey M. Blaise","n/a","n/a","2015","Executive Vice President Citizens First Bank","2012315"
"Villages Bancorporation,"Inc."","Director","C. Dale Borrowman","n/a","The Villages Technology Solutions Group","2015","Business Owner/President","2012315"
"Villages Bancorporation,"Inc."","Director","W. Thomas Brooks","n/a","Holding Co of The Villages,"Inc."","2015","CPA/Corporate Treasurer","2012315"
"Villages Bancorporation,"Inc."","Director","Robert. D. Eddy","n/a","Villages of Lake Sumter,"Inc."","2015","CFO Villages of Lake Sumter,"Inc."","2012315"
"Villages Bancorporation,"Inc."","President","Stephen T. Kurtz","n/a","n/a","2015","President/CEO Citizens First Bank","2012315"
"Villages Bancorporation,"Inc."","Director","Michael S. Levine,"MD"","n/a","Radiology Assoc. of Lake County","2015","Radiologist","2012315"
"Villages Bancorporation,"Inc."","Director","Mark G. Morse","n/a","Holding Co of The Villages,"Inc."","2015","Developer","2012315"
"Villages Bancorporation,"Inc."","Director","Steve Roy","n/a","McLin,"Bursed PA"","2015","Attorney","2012315"
"Villages Bancorporation,"Inc."","Director","Danny Al Schmid","n/a","n/a","2015","Retired - EVP Citizens First Bank","2012315"
"Villages Bancorporation,"Inc."","Director","John F. Wise","n/a","n/a","2015","Retired CFO Villages of Lake Sumter,"Inc."","2012315"
"Villages Bancorporation,"Inc."","n/a","Tracy L. Mathews","n/a","Holding Co of The Villages,"Inc."","2015","Developer/Comm Design","2012315"
"Villages Bancorporation,"Inc."","n/a","Jennifer Parr","n/a","Holding Co of The Villages,"Inc."","2015","Developer/Sales Operations","2012315"
```
