```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Persons Banking Co.,"Inc."","Richmond,"Virginia"","2021","Katherine P. Kelly (a)","common stock","3771.25","n/a","n/a"
"Persons Banking Co.,"Inc."","Richmond,"Virginia"","2021","Katherine P. Kelly (a)","Custodian","489.00","n/a","n/a"
"Persons Banking Co.,"Inc."","Macon,"Georgia"","2021","G. Ogden Persons,"III (c)"","common stock","6867.75","n/a","n/a"
"Persons Banking Co.,"Inc."","Macon,"Georgia"","2021","G. Ogden Persons,"III (c)"","Custodian","489.00","n/a","n/a"
"Persons Banking Co.,"Inc."","Atlanta,"Georgia"","2021","James G. Persons (d)","common stock","3922.25","n/a","n/a"
"Persons Banking Co.,"Inc."","Atlanta,"Georgia"","2021","James G. Persons (d)","Custodian","489.00","n/a","n/a"
"Persons Banking Co.,"Inc."","Atlanta,"Georgia"","2021","James G. Persons (d)","Custodian","489.00","n/a","n/a"
"Persons Banking Co.,"Inc."","Atlanta,"Georgia"","2021","James G. Persons (d)","Custodian","489.00","n/a","n/a"
"Persons Banking Co.,"Inc."","Lithonia,"Georgia"","2021","Persons Family Trust (e)","common stock","36933.00","51.42%","n/a"
"Persons Banking Co.,"Inc."","Ft Lauderdale,"Georgia"","2021","Kenneth R Lehman (f)","common stock","17890.00","24.91%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Persons Banking Co.,"Inc."","Executive Vice President & CFO Secretary","Dana A. Potts","n/a","n/a","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","Executive Vice President & CFO","Dana A. Potts","n/a","n/a","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","Director & Secretary","Katherine P. Kelly","n/a","RO Inc.","2021","Office Administration","n/a"
"Persons Banking Co.,"Inc."","Director & Secretary","Katherine P. Kelly","n/a","OJK LLC","2021","Office Administration","n/a"
"Persons Banking Co.,"Inc."","Director & Secretary","Katherine P. Kelly","n/a","Persons Land Holdings LLC","2021","Office Administration","n/a"
"Persons Banking Co.,"Inc."","Director & Secretary","Katherine P. Kelly","n/a","Scout Pines Inc.","2021","Office Administration","n/a"
"Persons Banking Co.,"Inc."","Chairman,"President & CEO"","G. Ogden Persons,"III"","n/a","RO Inc.","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","CEO","G. Ogden Persons,"III"","n/a","RO Inc.","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","Chairman,"President & CEO"","G. Ogden Persons,"III"","n/a","OJK LLC","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","CEO","G. Ogden Persons,"III"","n/a","OJK LLC","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","Chairman,"President & CEO"","G. Ogden Persons,"III"","n/a","Persons Land Holdings LLC","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","CEO","G. Ogden Persons,"III"","n/a","Persons Land Holdings LLC","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","Chairman,"President & CEO"","G. Ogden Persons,"III"","n/a","Stillo","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","CEO","G. Ogden Persons,"III"","n/a","Stillo","2021","Banker","n/a"
"Persons Banking Co.,"Inc."","Director","James G. Persons","n/a","Persons Properties,"Inc."","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Problem Assets Specialist","James G. Persons","n/a","Persons Properties,"Inc."","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Director","James G. Persons","n/a","RO Inc.","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Problem Assets Specialist","James G. Persons","n/a","RO Inc.","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Director","James G. Persons","n/a","OJK LLC","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Problem Assets Specialist","James G. Persons","n/a","OJK LLC","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Director","James G. Persons","n/a","Persons Land Holdings LLC","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","Problem Assets Specialist","James G. Persons","n/a","Persons Land Holdings LLC","2021","Residential & commercia construction","n/a"
"Persons Banking Co.,"Inc."","n/a","Persons Family Trust","n/a","RO Inc.","2021","Principal shareholder","n/a"
"Persons Banking Co.,"Inc."","n/a","Kenneth R Lehman","Director","Partners Bancorp","2021","Investor","n/a"
"Persons Banking Co.,"Inc."","n/a","Kenneth R Lehman","Director","Heritage Southeast Bancorporation","2021","Investor","n/a"
"Persons Banking Co.,"Inc."","n/a","Kenneth R Lehman","Director","Marine Bancorp of Florida","2021","Investor","n/a"
"Persons Banking Co.,"Inc."","n/a","Kenneth R Lehman","Principal Shareholder","Village Bank & Trust","2021","Investor","n/a"
"Persons Banking Co.,"Inc."","n/a","Kenneth R Lehman","Principal Shareholder","Sevier Co Bancshares","2021","Investor","n/a"
"Persons Banking Co.,"Inc."","n/a","Kenneth R Lehman","Managing Member","BVC Capital,"LLC"","2021","Investor","n/a"
```
