```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBS BANC-CORP","Russellville,"AL"","2014","Cecil Batchelor","n/a","1200","2.00%","1493654"
"CBS BANC-CORP","Russellville,"AL"","2014","Cecil & Olivia Batchelor Family Limited Partnership","n/a","15869","26.45%","1493654"
"CBS BANC-CORP","Russellville,"AL"","2014","John Gregory Batchelor","n/a","422","0.70%","1493654"
"CBS BANC-CORP","Russellville,"AL"","2014","Olivia Batchelor","n/a","422","0.70%","1493654"
"CBS BANC-CORP","Russellville,"AL"","2014","Olivia & Cecil Batchelor Family Limited Partnership","n/a","16392","27.32%","1493654"
"CBS BANC-CORP","Russellville,"AL"","2014","Rebecca Batchelor Reeves","n/a","16392","27.32%","1493654"
"CBS BANC-CORP","Russellville,"AL"","2014","John Bradley Reeves","n/a","16392","27.32%","1493654"
"CBS BANC-CORP","Birmingham,"AL"","2014","Estate of C.W. James","n/a","5990","9.98%","1493654"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","Cecil Batchelor and Claude Sparks,"Partnership"","2014","N/A","1493654"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","Cecil & Olivia Batchelor\nFamily Limited Partnership","2014","N/A","1493654"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","John John,"LLC"","2014","N/A","1493654"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","Olivia & Cecil Batchelor\nFamily Limited Partnership","2014","N/A","1493654"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","CE Rob,"Inc."","2014","N/A","1493654"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","Batchelor,"Alexander","& Batchelor","Partnership"","2014","N/A","1493654"
"CBS BANC-CORP","Chairman\nBoard of Directors","Mr. Cecil Batchelor","Chairman\nBoard of Directors","Cecil Batchelor and Robert Batchelor,"Partnership"","2014","N/A","1493654"
"CBS BANC-CORP","President & CEO\nMember\nBoard of Directors","Mr. Dennis Upchurch","n/a","n/a","2014","N/A","1493654"
"CBS BANC-CORP","Vice-Chairman\n& Chairman Elect\nMember\nBoard of Directors","Mr. Greg Batchelor","President","Dependable True Value Hardware","2014","Investor","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mr. Brad Reeves","Vice-President","Dependable True Value Hardware","2014","Investor","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mrs. Rebecca Reeves","n/a","Dependable True Value Hardware,"Inc."","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mrs. Rebecca Reeves","n/a","JBBR,"Inc."","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mrs. Rebecca Reeves","n/a","John John,"LLC"","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mrs. Rebecca Reeves","n/a","Olivia & Cecil Batchelor\nFamily Limited Partnership","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mr. John Bradley Reeves","n/a","JBBR,"Inc."","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mr. John Bradley Reeves","n/a","Cecil Mack,"Inc."","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mr. John Bradley Reeves","n/a","Olivia & Cecil Batchelor Family Limited Partnership","2014","N/A","1493654"
"CBS BANC-CORP","Member\nBoard of Directors","Mr. John Bradley Reeves","n/a","Perry & Reeves,"Inc."","2014","N/A","1493654"
"CBS BANC-CORP","Secretary","Mr. John Aldridge","n/a","n/a","2014","N/A","1493654"
```
