```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"WB&T BANKSHARES,"INC."","Hahira,"GA"","2018","Ashley Paulk","Common Stock","375773","8.43%","n/a"
"WB&T BANKSHARES,"INC."","Lake Park,"GA"","2018","Larry Dean","Common Stock","359646","8.06%","n/a"
"WB&T BANKSHARES,"INC."","Waycross,"GA"","2018","Moi Monroe","Common Stock","358898","8.05%","n/a"
"WB&T BANKSHARES,"INC."","Savannah,"GA"","2018","William J. Monroe,"Jr."","Common Stock","317552","7.12%","n/a"
"WB&T BANKSHARES,"INC."","Waycross,"GA"","2018","E Rees Gibson","Common Stock","226451","5.08%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"WB&T BANKSHARES,"INC."","Chairman","Ansel P. Clark","Director","Waycross B&T","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Chairman","Ansel P. Clark","Director","Guardian Bank","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Chairman","Ansel P. Clark","Director","South Coast B&T","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Director","D. Lewayne Dalton","Chairman","Waycross B&T","2018","Accounting","n/a"
"WB&T BANKSHARES,"INC."","Director","D. Lewayne Dalton","Partner","Dalton & Bennett,"CPA"","2018","Accounting","n/a"
"WB&T BANKSHARES,"INC."","Director","D. Lewayne Dalton","Director","South Coast B&T","2018","Accounting","n/a"
"WB&T BANKSHARES,"INC."","Director","Moi M. Monroe,"III"","n/a","n/a","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Director","Larry Dean","President","Standard Contractors,"Inc."","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","Larry Dean","Director/ Secretary","Guardian Bank","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","A. Harris Hines,"Jr."","n/a","n/a","2018","Retired","n/a"
"WB&T BANKSHARES,"INC."","Director","Jack C. Kilgore","Chairman","South Coast B&T","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Director","Jack C. Kilgore","Director","Primo Water,"Inc."","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Director","Jack C. Kilgore","Director","PB2 Foods","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Director","William J. Monroe,"Jr."","n/a","n/a","2018","Retired","n/a"
"WB&T BANKSHARES,"INC."","Director","Ashley Paulk","Chairman","Guardian Bank","2018","Owner","n/a"
"WB&T BANKSHARES,"INC."","Director","Ashley Paulk","Lowndes County Sheriff","n/a","2018","Owner","n/a"
"WB&T BANKSHARES,"INC."","Director","E. Rees Gibson","n/a","n/a","2018","Retail Furniture Stores","n/a"
"WB&T BANKSHARES,"INC."","Director","J. Conway Gillis","Secretary","Waycross B&T","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","J. Conway Gillis","President","Gillis Brothers,"Inc."","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","J. Conway Gillis","President","Dounoco Land Co.,"Inc."","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","J. Conway Gillis","President","Gillis Investments L.P./General Partner","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","David W. Littlefield,"Jr."","n/a","n/a","2018","President","n/a"
"WB&T BANKSHARES,"INC."","Director","James E. Stewart,"III"","n/a","n/a","2018","Chief Executive Office","n/a"
"WB&T BANKSHARES,"INC."","Director","William P. Langdale,"III"","Partner","Langdale & Vallotton,"LLP"","2018","Attorney","n/a"
"WB&T BANKSHARES,"INC."","Executive Vice President","Parrish Clark","CEO","Guardian Bank","2018","Banking","n/a"
"WB&T BANKSHARES,"INC."","Chief Financial Officer","Eli D. Mullis","n/a","n/a","2018","Banking","n/a"
```
