```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Lafourche Bancshares,"Inc."","Cut Off,"LA"","2015","June Theriot","common stock","31104","55.56%","n/a"
"Lafourche Bancshares,"Inc."","Lafayette,"LA"","2015","Elaine Blanchard Mora","common stock","5839","10.43%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Lafourche Bancshares,"Inc."","Director","Neil B. Angelette","Owner/Manager","Angelette - Picciola,"LLC"","2015","Civil Engineer","n/a"
"Lafourche Bancshares,"Inc."","Vice President & Director","Brad Bruce","n/a","n/a","2015","N/A","n/a"
"Lafourche Bancshares,"Inc."","Director","Wayne Estay","President","Wayne Estay Shrimp Co.,"Inc."","2015","Self-employed","n/a"
"Lafourche Bancshares,"Inc."","Director","Wayne Estay","Vice President","Eveready Marine,"Inc."","2015","Self-employed","n/a"
"Lafourche Bancshares,"Inc."","Director","Wayne Estay","Treasurer","Estay Properties","2015","Self-employed","n/a"
"Lafourche Bancshares,"Inc."","Director and Secretary","George J. Ledet,"Jr."","Attorney","n/a","2015","Attorney","n/a"
"Lafourche Bancshares,"Inc."","Director / Board Chairman","Joseph Leonard,"III"","Sec. / Treasurer","Cajun Trucking,"Inc."","2015","Trucking","n/a"
"Lafourche Bancshares,"Inc."","Director / Board Chairman","Joseph Leonard,"III"","President","Sportsman's Campground","2015","Trucking","n/a"
"Lafourche Bancshares,"Inc."","President / CEO Director","Sharon St. Pierre","Sec./Treasurer","M/V Mom and Dad,"Inc."","2015","N/A","n/a"
"Lafourche Bancshares,"Inc."","Director","June Theriot","President","Galliano Enterprises,"Inc."","2015","N/A","n/a"
"Lafourche Bancshares,"Inc."","Director","June Theriot","President","Adams and Theriot,"Inc."","2015","N/A","n/a"
"Lafourche Bancshares,"Inc."","Director","June Theriot","President","Plaisance and Theriot,"Inc."","2015","N/A","n/a"
"Lafourche Bancshares,"Inc."","Director","Nacis John Theriot,"Sr."","President","Theriot's X-treme Fitness,"Inc."","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Nacis John Theriot,"Sr."","President","T & C Marine,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Nacis John Theriot,"Sr."","President","Theriot Offshore Properties,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Tugs,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","A & C Barges,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Boat Co,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby & Son Towing,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Paddy Crosby,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Kurt Crosby,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Susan Marie,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Marine Towing,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Offshore Marine Service,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Inshore Marine Service,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Vinton Crosby,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Towboats,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Inland Marine,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Marine Transportation,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Tara Crosby,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Boat Rentals,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Nine Mi Mooring Service,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Real Estate,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Offshore Rig Moving,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Group,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Investors,"LLC"","2015","Marine Transportation","n/a"
"Lafourche Bancshares,"Inc."","Director","Kurt J. Crosby","LLC Member","Crosby Investors II,"LLC"","2015","Marine Transportation","n/a"
