```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Capital Bancshares,"Inc."","Camden,"Tennessee"","2020","Apex Bancorp,"Inc."","n/a","231635","18.40%","n/a"
"Community Capital Bancshares,"Inc."","Camden,"Tennessee"","2020","Matthew Daniels","n/a","8588","0.68%","n/a"
"Community Capital Bancshares,"Inc."","Cordele,"GA"","2020","Earle P. Spurlock","n/a","64186","5.10%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","Artesian Contracting Co.,"Inc."","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","Rohan Properties,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","BAM Group,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","RBM,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","Barrow-Scott Farms,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","Flogii,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","Pace Canopy,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Ben J. Barrow","Managing Partner & Sec. (Treas","BKS Enterprises,"LLC"","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","Mencer","Davis Family Praperies,"LLC"","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","Mencer","Fluff & Fold,"LLC"","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","Secretary","Route Master,"Inc."","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","President","Route Master II,"Inc."","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Walker D. Davis","President","Route Master III,"Inc."","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director,"Chairman","President & CEO"","James L. Flatt","n/a","n/a","2020","n/a","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Owner","Little H Farms,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Farms,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones Bros,"Farms","GP"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Looney Birds,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones West Citrus Farms","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","J&W Pecans,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Jones and Carr Pecans,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","Seventy Times Seven,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Justin Jones","Co-Owner","The Satsuma Company LLC","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","President","Jones Farms of Warwick,"inc."","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Partner","Doles Grain,"LLC"","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","Laurence Kirk Jones","Partner & Officer","Doles Peanut Co.","2020","Farming","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Partner","Radiation Oncology Associates. PC","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Managing Partner","Fowitown Farms,"LLC"","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Partner","Sherwood Properties (S Corp)","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Partner","Pinecrest Partners,"LP"","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Partner","Fowitown Investments Santa Rosa,"LLC"","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Partner","McAfee Properties,"Inc."","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director","William McAfee","Partner","Marc & Jay Rents","2020","Physician","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Felton Middleton,"IV"","Managing Partner","Watson Spence,"LLP"","2020","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Felton Middleton,"IV"","Member","Threes Twenty Residence,"LLC"","2020","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Felton Middleton,"IV"","Member: Manager","Frabo Properties,"LLC"","2020","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Felton Middleton,"IV"","Member: Manager","North Worth Timber Co.,"LLC"","2020","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director & Vice Chairman","F. Felton Middleton,"IV"","Member: Manager","The Franks One Thirteen,"LLC"","2020","Attorney","n/a"
"Community Capital Bancshares,"Inc."","Director","John I. Reese,"IV"","Director","LRA Constructors,"inc."","2020","Commercial Building Contractor","n/a"
"Community Capital Bancshares,"Inc."","Executive Vice President","R. Perry Revell","n/a","n/a","2020","Banker","n/a"
"Community Capital Bancshares,"Inc."","Executive Vice President","Matthew H. Rushton","n/a","n/a","2020","Banker","n/a"
"Community Capital Bancshares,"Inc."","Director","Jenny Y. Savelee","CED/CFO","Bishop Clean Care,"Inc."","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Ariams Exterminating,"Inc."","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Smade Investments","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Bridges Sinyard","Manager","Smade Rentals","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","DJ's II Carwash,"Inc"","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Oasis Car Wash inc.","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Wiggins Enterprises,"LLC"","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Artesian Holdings LLC","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","J-Co Enterprises of GA,"LLC"","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Remerton Mill","2020","Business Owner","n/a"
"Community Capital Bancshares,"Inc."","Director","Jeffrey D. Wiggins","Member","Krokee Creek,"LLP"","2020","Business Owner","n/a"
```
