Here are the two CSV tables as requested:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Andrew Johnson Bancshares,"Inc."","Greeneville,"TN"","2023","Brandon Hull","n/a","124372","33.57%","n/a"
"Andrew Johnson Bancshares,"Inc."","Knoxville,"TN"","2023","Leslie Hull","n/a","55524","14.98%","n/a"
"Andrew Johnson Bancshares,"Inc."","Greeneville,"TN"","2023","Christopher Marsh","n/a","37896","10.23%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Andrew Johnson Bancshares,"Inc."","Director","James W. Hickerson,"Sr."","Business Development-Greene Cty","None","2023","n/a","n/a"
"Andrew Johnson Bancshares,"Inc."","President/CEO & Director","Paige Hull","Partner","Caroline Grace,"LLC"","2023","Inactive CPA","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","President","Interstate Petroleum Company","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","President","Marsh Energy,"Inc."","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Trustee","S.W. Marsh Irrevocable Trust","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","Partner","HMS Partnership","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","President","Marsh Properties LLC","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","President","Hayter Oil Company","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Christopher Marsh","President","Marsh LP Gas,"Inc."","2023","Gasoline/LP distributor","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Mark R. Williams","Broker","Century 21","2023","Real estate agent","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Mark R. Williams","Partner","Hunter & Williams Rentals","2023","Real estate agent","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Mark R. Williams","Partner","Bachman & Williams Rentals","2023","Real estate agent","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Mark R. Williams","Partner","Willnick Investments","2023","Real estate agent","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Leslie Hull","None","None","2023","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","President","Greeneville Federal Bank","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Caroline Grace,"LLC"","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","Cordell Hull Properties","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Owner","Gfinance","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Member","Greeneville Rental Station,"LLC"","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Owner","AAA Used Cars,"LLC"","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","RTCH Developments","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","HMS Partnership","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","THW Properties","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Partner","ACTH Properties","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Member","FDA Greeneville","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Principal shareholder","Brandon Hull","Member","Hull & Marsh,"LLC"","2023","Banking","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","President","The Terry Law Firm","2023","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","BCD Partnership","2023","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","Director","Denise Terry","Partner","HT Properties","2023","Attorney","n/a"
"Andrew Johnson Bancshares,"Inc."","EVP/CFO","Randy J. Sizemore","None","None","2023","n/a","n/a"
```
