```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"THE FIRST BANCSHARES,"INC."","New York,"NY"","2019","BlackRock,"Inc."","n/a","1268801","6.73%","n/a"
"THE FIRST BANCSHARES,"INC."","Chicago,"IL"","2019","RMB Capital Management,"LLC","and affiliates"","n/a","979892","5.21%","n/a"
"THE FIRST BANCSHARES,"INC."","Baltimore,"MD"","2019","T. Rowe Price Associates,"Inc."","n/a","2163152","11.50%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"The First Bancshares,"ANBA"","Director","Rodney D. Bennett,"Ed.D"","President","University of Southern Mississippi","2019","President,"University of Southern Mississippi"","n/a"
"The First,"A National Banking Assn."","Director","Rodney D. Bennett,"Ed.D"","President","University of Southern Mississippi","2019","President,"University of Southern Mississippi"","n/a"
"The First Bancshares","Director","David W. Bomboy,"M.D."","n/a","Tatum Development","2019","Orthopedic Surgeon","n/a"
"The First,"A National Banking Assn."","Director","David W. Bomboy,"M.D."","n/a","Tatum Development","2019","Orthopedic Surgeon","n/a"
"The First Bancshares,"ANBA"","President,"CEO","Director and Vice Chm of the Board"","M. Ray ""Hoppy"" Cole","n/a","Yours & Mine,"LLC"","2019","n/a","n/a"
"The First Bancshares,"ANBA"","President,"CEO","Director and Vice Chm of the Board"","M. Ray ""Hoppy"" Cole","n/a","Cole Family Farms,"LLC"","2019","n/a","n/a"
"The First,"A National Banking Assn."","President,"CEO","Director and Vice Chm of the Board"","M. Ray ""Hoppy"" Cole","n/a","Yours & Mine,"LLC"","2019","n/a","n/a"
"The First,"A National Banking Assn."","President,"CEO","Director and Vice Chm of the Board"","M. Ray ""Hoppy"" Cole","n/a","Cole Family Farms,"LLC"","2019","n/a","n/a"
"The First Bancshares","Director,"Chairman of the Board"","E. Ricky Gibson","Chairman of the Board","N & H Electronics,"Inc."","2019","President and Owner,"N & H Electronics"","n/a"
"The First,"A National Banking Assn."","Director,"Chairman of the Board"","E. Ricky Gibson","Chairman of the Board","N & H Electronics,"Inc."","2019","President and Owner,"N & H Electronics"","n/a"
"The First Bancshares","Director","Charles R. Lightsey","n/a","n/a","2019","Social Security Disability Claims Rep.","n/a"
"The First,"A National Banking Assn."","Director","Charles R. Lightsey","n/a","n/a","2019","Social Security Disability Claims Rep.","n/a"
"The First Bancshares","Director","Fred A. McMurry","n/a","Havard Pest Control,"Inc."","2019","President,"Harvard Pest Control"","n/a"
"The First Bancshares","Director","Fred A. McMurry","n/a","Oak Grove Land Co.","2019","President,"Harvard Pest Control"","n/a"
"The First Bancshares","Director","Fred A. McMurry","n/a","Charterland,"LLC"","2019","President,"Harvard Pest Control"","n/a"
"The First,"A National Banking Assn."","Director","Fred A. McMurry","n/a","Havard Pest Control,"Inc."","2019","President,"Harvard Pest Control"","n/a"
"The First,"A National Banking Assn."","Director","Fred A. McMurry","n/a","Oak Grove Land Co.","2019","President,"Harvard Pest Control"","n/a"
"The First,"A National Banking Assn."","Director","Fred A. McMurry","n/a","Charterland,"LLC"","2019","President,"Harvard Pest Control"","n/a"
"The First Bancshares","Director","Thomas E. Mitchell","n/a","MWM Partnership","2019","President,"Stuart Contracting Co.","Inc."","n/a"
