```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B&T Holdings,"Inc."","Guntersville,"AL"","2017","None","n/a","n/a","n/a","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Citizens B&T Holdings,"Inc."","Director/Chairman","Michael W. Alred","Board member/Chairman","Marshall Health System","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","Director/Chairman","Michael W. Alred","Board member","Dayspring Christian Counseling","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","Director/Chairman","Michael W. Alred","Elder/Trustee","Grace Fellowship Presbyterian Church","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","Sr. EVP/Senior Lender","Stanley P. Patterson","member","Four P. LLC","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","Sr. EVP/Senior Lender","Stanley P. Patterson","member","Pat 1,"LLC"","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","Sr. EVP/Senior Lender","Stanley P. Patterson","member","Pat Land Sales,"LLC"","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","СTО President Director","Charles A Williams","na","Public Building Authority,","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","СTО President Director","Charles A Williams","Board Member","City of Guntersville","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","CFO EVP","Terri Waddell","Vice President","South Life Real Estate,"LLC"","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","COO EVP","Susan Tully","Secretary","Tully Landscaping,"Inc."","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","LEE Industrial Services Director","K. Scotty Hawk","President","LEE Industrial Services","2017","n/a","3174920"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Chairman","South Sauty Creck Resort,"Ine."","2017","State of Alabama DOT","3174920"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","President","Sauty Group TPS,"Inc."","2017","State of Alabama DOT","3174920"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Manager","Sauty Group LLC","2017","State of Alabama DOT","3174920"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Manager","Cabaniss Cove LLC","2017","State of Alabama DOT","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","Bob Hembree Chevrolet,"Inc."","2017","Bob Hembree Chevrolet","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","TDF Finance,"Inc."","2017","Bob Hembree Chevrolet","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Pres","Weathers Hardware & Appliance. Inc.","2017","Weathers Hardware & Appliance","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Pres","Rentals of Marshall County,"Inc. dba Weathers Rental Center"","2017","Weathers Hardware & Appliance","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","partner","Magnolia Real Estate,"LLC"","2017","Weathers Hardware & Appliance","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","owner","Bob Weathers Properties","2017","Weathers Hardware & Appliance","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Partner","Sand Mountain Investment Club I and II","2017","Weathers Hardware & Appliance","3174920"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","partner","Independent Square,"LLC."","2017","Weathers Hardware & Appliance","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","CEO","Chorba Contracting,"Inc."","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","Fly By Night","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","Barnett & Chorba","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","R & J Properties LLC","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","LH Waters,"LLC"","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","Big Spring Watershed. LLC","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","Wetland & Stream Mitigation Bank,"LLC"","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","Gulf Shores Properties,"LLC"","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","member","Thre Amigos LLC.","2017","Chorba Contracting,"Ine"","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Wilks Tire & Battery Service,"Inc"","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Wilks Family Limited Partnership","2017","Wilks Tire & Battery service","3174920"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","V/P & Sec","Wilks Treading. Inc.","2017","Wilks Tire & Battery service","3174920"
