```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Durden Bankshares,"Inc."","Twin City,"GA"","2016","DURDEN BANKING CO. EMPLOYEE STOCK OWNERSHIP PLAN","n/a","7807","19.59%","n/a"
"Durden Bankshares,"Inc."","Swainsboro,"GA"","2016","LANELLE B. DURDEN","n/a","2860","7.18%","n/a"
"Durden Bankshares,"Inc."","Johns Creek,"GA"","2016","JAY FRANKLIN ROWLAND","n/a","2500","6.27%","n/a"
"Durden Bankshares,"Inc."","Waynesboro,"GA"","2016","MELANY JONES","n/a","2150","5.39%","n/a"
"Durden Bankshares,"Inc."","Little Rock,"AK"","2016","MARCI LYNN BOSTWICK","n/a","2000","5.02%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Durden Bankshares,"Inc."","PRESIDENT/DIRECTOR","G. W. JOHNSON,"JR."","n/a","n/a","2016","BANKING","n/a"
"Durden Bankshares,"Inc."","PRES/CEO/DIRECTOR","G. W. JOHNSON,"JR."","n/a","n/a","2016","BANKING","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JERRY N. CADLE","JERRY N CADLE,"PC ATTORNEY"","EAST GA INVESTMENT CO","2016","LAWYER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JERRY N. CADLE","JERRY N CADLE,"PC ATTORNEY"","MAIN STREET DEVELOPMENT CORP","2016","LAWYER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JERRY N. CADLE","JERRY N CADLE,"PC ATTORNEY"","SWAINSBORO DEVELOPMENT CORP","2016","LAWYER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JERRY N. CADLE","JERRY N CADLE,"PC ATTORNEY"","SOUTH MAIN PROPERTIES","2016","LAWYER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JERRY N. CADLE","JERRY N CADLE,"PC ATTORNEY"","FLIGHTCO,"INC."","2016","LAWYER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JERRY N. CADLE","JERRY N CADLE,"PC ATTORNEY"","DEER CREEK DEVELOPMENT","2016","LAWYER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","LOY D. COWART,"JR."","n/a","n/a","2016","FARMER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","DANNY C. OLLIFF","PARTNER","OLLIFF & FORDHAM CPAS.,"PC"","2016","LAWYER/ACCOUNTANT","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","DAL D. DURDEN","n/a","SWAINSBORO SUPPLY","2016","BUILDING SUPPLY OWNER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","DAL D. DURDEN","n/a","DURDEN IN INVESTMENTS","2016","BUILDING SUPPLY OWNER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","CLAY H. CLARK","n/a","n/a","2016","FARMER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","WILLIAM L. MATHIS","n/a","MATHIS LAND APPRAISALS","2016","APPRAISER","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","LACY B FRYE,"III"","n/a","n/a","2016","RETIRED SCHOOL SUPERINTENDENT","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JOHN ROBERT BOWEN,"JR"","PHARMACIST/SECRETARY","CANDLER PHARMACY,"P. C."","2016","PHARMACIST","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JOHN ROBERT BOWEN,"JR"","PRESIDENT","PILLMAN ENTERPRISES,"LLC"","2016","PHARMACIST","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JOHN ROBERT BOWEN,"JR"","PRESIDENT","CANDLER PHARMACY SERVICES,"LLC"","2016","PHARMACIST","n/a"
"Durden Bankshares,"Inc."","DIRECTOR","JOHN ROBERT BOWEN,"JR"","PARTNER","KENT INVESTMENTS,"LLC"","2016","PHARMACIST","n/a"
```
