```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Douglas National Bank","Douglas,"Ga"","2019","Margie Amin","n/a","52000","6.3273%","n/a"
"Douglas National Bank","Douglas,"Ga"","2019","Dr. Gregory G. Goggans","n/a","58333","7.0979%","n/a"
"Douglas National Bank","West Green,"Ga"","2019","Kerry Van Moore","n/a","80333","9.7748%","n/a"
"Douglas National Bank","Douglas,"Ga"","2019","Elton D. Brooks,"Jr."","n/a","100000","12.1679%","n/a"
"Douglas National Bank","Douglas,"Ga"","2019","Luke E. Morgan","n/a","83000","10.0993%","n/a"
"Douglas National Bank","Douglas,"Ga"","2019","Stuart S. Smith","n/a","66575","8.1008%","n/a"
"Douglas National Bank","Douglas,"Ga"","2019","Diann V. Lott","n/a","45000","5.4755%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Douglas National Bank","EVP","Luke E. Morgan","n/a","n/a","2019","n/a","n/a"
"Douglas National Bank","Director & President","Stuart S. Smith","n/a","n/a","2019","n/a","n/a"
"Douglas National Bank","EVP & CFO","Tonia Guthrie","n/a","n/a","2019","n/a","n/a"
"Douglas National Bank","EVP","Michael Lott","n/a","n/a","2019","n/a","n/a"
"Douglas National Bank","Director","Dr. Gregory G. Goggans","n/a","Gregory Goggans,"DMD","MS"","2019","Orthodontist","n/a"
"Douglas National Bank","Director","Kerry Van Moore","n/a","n/a","2019","Farmer","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Pres/CEO","Brooks Aviation,"Inc"","2019","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Sec/Treas","Advanced Industrial Components,"Inc"","2019","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Member","Douglas Helicopter,"LLC"","2019","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Member","Tradewind Turbine,"LLC"","2019","Pres/CEO","n/a"
"Douglas National Bank","Director & Chairman","Elton D. Brooks,"Jr."","Member","The Liberty Foundation,"LLC"","2019","Pres/CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Specialized Structures,"Inc."","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Ware Forest,"Inc"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Madison Timberlands,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Hamilton Timberlands,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","BCW Groves,"Inc."","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Pineland Abiation-Hanger","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Toasty Foods of Douglas,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Toasty Foods of Brunswick,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","BenTec,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Southeast Modular-Ellaville","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","301 Land Investment,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Ocilla,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Douglas,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Alma,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Hazlehurst,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Waycross-Downtown,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Carter Marketing,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","TMC RX Mgt.,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Vidalia SC,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","CT Realty,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","MPC,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Med. Cab. Of Waycross,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Yellow Fly Plantation,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","YellowFly Water,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Dover Hall Plantation,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","Nathaniel A. Carter,"Jr."","CEO","Kingsway Productions,"LLC"","2019","CEO","n/a"
"Douglas National Bank","Director","David Lott","n/a","Superior Financial Management Services,"LLC"","2019","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","Douglas Investment Company,"LLC"","2019","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","LN Property Associates,"LLC"","2019","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","Crown Properties Group,"LLC"","2019","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","Evergreen Subdivision,"LLC"","2019","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","FDD,"LLC"","2019","n/a","n/a"
"Douglas National Bank","Director","David Lott","n/a","ACC Ranch,"LLC"","2019","n/a","n/a"
```
