```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","William E. Edwards,"III"","Common Stock","363630","5.919%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","William E. Edwards,"III"","Options on Common","25000","n/a","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","Kimberly Edwards,"IRA"","Common Stock","2765","0.045%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","William E. Edwards,"III custodian William E. Edwards","IV"","Common Stock","250","0.004%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","William E. Edwards,"III custodian Ben Edwards"","Common Stock","250","0.004%","n/a"
"Mountain Commerce Bancorp,"Inc."","London,"UK"","2018","North Atlantic Smaller Companies Investment Trust,"PLC"","Common Stock","390000","6.349%","n/a"
"Mountain Commerce Bancorp,"Inc."","Chicago,"IL"","2018","Banc Fund VIII L.P.","Common Stock","146400","2.383%","n/a"
"Mountain Commerce Bancorp,"Inc."","Chicago,"IL"","2018","Banc Fund IX L.P","Common Stock","178600","2.907%","n/a"
"Mountain Commerce Bancorp,"Inc."","Arlington,"VA"","2018","EJF Sidecar Series LLC,"Series E"","Common Stock","295833","4.816%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","Wood Investments,"LLC"","Common Stock","253966","4.134%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","S. Franklin Wood","Common Stock","20500","0.334%","n/a"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2018","Meredith Wood Seeley Investments,"LLC (sister)"","Common Stock","70115","1.141%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","Vice-Chairman,"President & CEO"","William E. Edwards,"III"","n/a","n/a","2018","n/a","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Wade H. Farmer","Member","Blackburn,"Childers & Steagall","PLC"","2018","CPA/Member","n/a"
