```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2017","Stephen H. Cheney","Voting Securities","294214","4.95%","2346010."
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2017","Stephen H. Cheney","Restricted Stock Rights (Deferred Director Comp/Exec Stock Grant)","45851","n/a","2346010."
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2017","Richard L. Singletary","Voting Securities","309242","5.20%","2346010."
"Thomasville Bancshares,"Inc."","Thomasville,"GA"","2017","Richard L. Singletary","Restricted Stock Rights (Deferred Director Compensation)","38309","n/a","2346010."
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Thomasville Bancshares,"Inc."","Director/Vice Chair","Charles A Balfour","President","Balfour Timber Company,"Inc."","2017","President,"Balfour Timber Company","Inc."","n/a"
"Thomasville Bancshares,"Inc."","Director/Vice Chair","Charles A Balfour","President","Balfour Pole Company,"LLC"","2017","President,"Balfour Timber Company","Inc."","n/a"
"Thomasville Bancshares,"Inc."","Director/Vice Chair","Charles A Balfour","Chairman","Balfour Land Company","2017","President,"Balfour Timber Company","Inc."","n/a"
"Thomasville Bancshares,"Inc."","Director","John Bannister","President","Bannister Electric Co.","2017","President Bannister Electric Co.","n/a"
"Thomasville Bancshares,"Inc."","Director","John Bannister","President","K & L Land,"LLC"","2017","President Bannister Electric Co.","n/a"
"Thomasville Bancshares,"Inc."","Director","John Bannister","President","Thomasville Service Center","2017","President Bannister Electric Co.","n/a"
"Thomasville Bancshares,"Inc."","Director & EVP","Joel W. Barrett","Director & EVP","n/a","2017","EVP","n/a"
"Thomasville Bancshares,"Inc."","Director & CEO","Stephen H Cheney","Director & CEO","n/a","2017","CEO","n/a"
"Thomasville Bancshares,"Inc."","Director","David A. Cone","President","Cone Machinery,"Inc."","2017","President Cone Machinery,"Inc."","n/a"
"Thomasville Bancshares,"Inc."","Director","David A. Cone","President","PDK Investments,"Inc."","2017","President Cone Machinery,"Inc."","n/a"
"Thomasville Bancshares,"Inc."","Director","Charles E Hancock","Chairman","DEVHAN Holdings","2017","Orthopedic Surgeon","n/a"
"Thomasville Bancshares,"Inc."","Director","Mills Herndon","Owner/Broker","First Thomasville Realty,"Inc."","2017","Owner/Broker","n/a"
"Thomasville Bancshares,"Inc."","Director","Mills Herndon","Partner","Cumbest Mill,"LLC"","2017","Owner/Broker","n/a"
"Thomasville Bancshares,"Inc."","Director","Mills Herndon","Partner","BLVD Acquisition,"LLC"","2017","Owner/Broker","n/a"
"Thomasville Bancshares,"Inc."","Director & EVP","Charles H. Hodges,"III"","n/a","n/a","2017","President","n/a"
"Thomasville Bancshares,"Inc."","Director","Harold Jackson","CEO","Petroleum Products","2017","President","n/a"
"Thomasville Bancshares,"Inc."","Director","Harold Jackson","President","Petroleum Transportation","2017","President","n/a"
"Thomasville Bancshares,"Inc."","Director","Harold Jackson","CEO","Jackson & Jackson Land Company","2017","President","n/a"
"Thomasville Bancshares,"Inc."","Director","Randall L. Moore","President","Moore & Porter Produce Brokers","2017","President","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","Partner","Pine Landing,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","Member","Tallahasse Homes,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","n/a","Manassas Homes,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","n/a","Halleck Homes,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","n/a","Tallahassee Homes Realty,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","n/a","Tallahassee Homes Residential,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","n/a","Preserve Homes,"LLC"","2017","Developer/Investor","n/a"
"Thomasville Bancshares,"Inc."","Director/Chairman","Richard L Singletary,"Jr."","n/a","Dahlgren Homes,"LLC"","2017","Developer/Investor","n/a"
```
