Here are the two CSV tables as requested:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2022","Catherine S. Mashburn","n/a","188463","5.43%","n/a"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2022","John Paul McGruder","n/a","184471","5.32%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Forsyth Bancshares,"Inc."","Director","Jack W. Allen","Manager","Ingram Funeral Home","2022","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Superior Court Judge","Bobby Bagley Family Limited Partnership","2022","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Managing Partner","Chantilly Plantation,"LLC"","2022","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","General Manager","Parallise Properties","2022","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","Owner","Bennett & Bryant Electrical,"LLC"","2022","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","General Manager","Bennett Partners,"LLLP"","2022","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","CFO","Midway Bldg. Supply Inc.","2022","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","Sec-Treasurer","Bettis Brothers LLC","2022","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","LaRayoe,"LLC"","2022","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Partner","Lanier Lighting Group","2022","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","B & C Properties","2022","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Owner","Castleberry Construction & Mgt.,"LLC"","2022","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","Westlake Terrace,"LLC"","2022","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Owner","Lake Center Partners LLC","2022","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","President","Hansard Insurance","2022","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","Partner","H&H Investments","2022","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","Lynn A. Jackson","COO","Northside Hospital","2022","Chief Operations Officer","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Owner","FC Cell Tower,"LLC"","2022","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Partner","Cheatam Creek,"LLLP"","2022","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Owner","Soma Properties,"LLC"","2022","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Owner","Daisy's LLC","2022","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Owner","Pirkle House,"LLC"","2022","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","President","Brooks Farm Management","2022","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Water Tower,"LLC"","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Owner","Carroll House","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Compless LLC","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Gen. Partner","JMH Investment Partners LLLP","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Etowah 306 Partners","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Cherokee Cove Partnership","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Pilgrim Mill Family Partnership,"LLLP"","2022","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","James J. Myers,"CPA","PC"","2022","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","President","Twenty West Corp","2022","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Secretary/Director","LMW Holdings,"Inc."","2022","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Member","North Castleberry LLC","2022","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Manager","Myers & Barnes LLC","2022","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director","Kevin J. Tallant","Managing Partner","Miles,"Hansford & Tallant","LLC"","2022","Lawyer","n/a"
"Forsyth Bancshares,"Inc."","Director","Jerry M. Wood","Owner","Wood Properties","2022","Property Developer","n/a"
"Forsyth Bancshares,"Inc."","CEO/President Director","Timothy M. Perry","Partner","Romeo Investments,"LLC"","2022","n/a","n/a"
"Forsyth Bancshares,"Inc."","CFO & Secretary","Rachel E. Marshall","Treasurer","CASA of Forsyth","2022","n/a","n/a"
```
