Here are the extracted tables in CSV format:
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RBC,"INC."","DEMOPOLIS,"AL"","2015","GLENN K. MAYTON","Common Stock","42519","8.168%","2526755"
"RBC,"INC."","DEMOPOLIS,"AL"","2015","GLENN K. MAYTON","Common Stock","7901","1.517%","2526755"
"RBC,"INC."","OXFORD,"MS"","2015","MARIE H. BARKSDALE","Common Stock","44138","8.479%","2526755"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"RBC,"INC."","Director and CEO","ALBERT H. GARRETT","Board Member","Alabama Bankers Association","2015","n/a","430036"
"RBC,"INC."","Director and CEO","ALBERT H. GARRETT","Board Member","West Alabama Mental Health Center","2015","n/a","430036"
"RBC,"INC."","Director and CEO","ALBERT H. GARRETT","Board Member","Business Council of Alabama","2015","n/a","430036"
"RBC,"INC."","Director","R.A. PRITCHETT","n/a","n/a","2015","n/a","430036"
"RBC,"INC."","Director","JAMES W. BIRD,"JR."","President","James W. Bird,"Jr.","LLC"","2015","n/a","430036"
"RBC,"INC."","Director & Chairman","JOE BRADLEY","n/a","n/a","2015","Vice-President,"Cox Container"","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","President","Linden Lumber,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Doghouse Properties,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Jaber,"Inc."","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Vice President","Majestic Timber,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Bogue Creek Investments,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Lumber Lenders,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Member","Linden Ventures,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Managing Member","HVO Enterprises,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","HUGH V. OVERMYER","Managing Member","KOE Enterprises,"LLC"","2015","n/a","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","President/Owner","One-Stop Building Supply,"Inc."","2015","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","Partner","Mayton/Wilson,"Partnership"","2015","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","Member","Doghouse Properties,"LLC"","2015","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","GLENN K. MAYTON","Member","Jaber,"Inc."","2015","President,"One-Stop Building Supply","Inc."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","President","Walnut Avenue Holding Company,"Inc."","2015","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","Partner","Lloyd and Dinning,"LLC"","2015","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","President","TABCO,"INC."","2015","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","WOODFORD W. DINNING,"JR."","Managing Member","Brandco & Associates","2015","Attorney with law firm of Lloyd and Dinning,"LLC."","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","President/Owner","Wallace Wood Products,"Inc."","2015","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","President","JJ&K Sales,"LLC"","2015","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","President","V&B Gas,"Inc."","2015","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","Member","Doghouse Properties,"LLC"","2015","Owner - Wallace Wood Products","430036"
"RBC,"INC."","Director","JOHN B. WALLACE","Member","Jaber,"Inc."","2015","Owner - Wallace Wood Products","430036"
"RBC,"INC."","President,"Chief Credit Officer"","W. GARY HOLEMON","President","The Alabama Multi-Family Loan Consortium","2015","n/a","430036"
"RBC,"INC."","Executive Vice President,"Chief Financial Officer"","PETER M. REYNOLDS,"JR."","n/a","n/a","2015","n/a","430036"
"RBC,"INC."","Director","RICHARD E. GIBSON","Part Owner","Jamison Money Farmer PC","2015","CPA","430036"
"RBC,"INC."","Director","RICHARD E. GIBSON","Shareholder","JMF Consulting,"Inc."","2015","CPA","430036"
"RBC,"INC."","Director","RICHARD E. GIBSON","Partner","JMF Building,"LLC"","2015","CPA","430036"
"RBC,"INC."","Director","JASON C. WALKER","President","Walker Associates,"Inc."","2015","Civil Engineer","430036"
"RBC,"INC."","Director","JASON C. WALKER","Member","WSF Property,"LLC"","2015","Civil Engineer","430036"
"RBC,"INC."","Director","JASON C. WALKER","Member","Progressive 21st Avenue,"LLC"","2015","Civil Engineer","430036"
"RBC,"INC."","Director","JASON C. WALKER","Member","Summer Ridge,"LLC"","2015","Civil Engineer","430036"
```
