```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First GREEN Bancorp,"Inc."","Winter Park,"FL"","2016","FGB Term Trust,"Robert H. Godwin","Trustee"","n/a","1269108","23.38%","n/a"
"First GREEN Bancorp,"Inc."","Orlando,"FL"","2016","Ocean Blue (7.39%),"J. Brock McClane (.02%)"","n/a","401335","7.41%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Hangar Ventures LLC","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Live List LLC","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","ThaList LLC","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","S.D. Enterprises Inc. dba Scott Ales Inc.","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Dawson Aviation Inc.","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","East Crooked Lake Club,"Inc."","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","Director","Scott Ales","Director First Green Bank","Orlando Apopka South Condo Association Inc.","2016","Self Employed ThaList LLC","n/a"
"First GREEN Bancorp,"Inc."","EVP/COO","Melissa Atkins","Officer","First Green Funding,"Inc."","2016","EVP/COO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","The Carlyle Appellate Law Firm","2016","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","McCarlyle Holdings,"LLC"","2016","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","Friendly Grouper Investments,"LLC"","2016","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","BBC Land Company,"LC"","2016","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","Hans & Cay Jacobsen Foundation","2016","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Shannon McLin Carlyle","Director First Green Bank","The McLin Family Foundation,"Inc."","2016","Attorney at The Carlyle Appellate Law Firm","n/a"
"First GREEN Bancorp,"Inc."","Director","Keith Costello","Pres./CEO of First Green Bank","Pinetree Lake,"LLC"","2016","President/CEO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","Director","Ted Haddock","Director First Green Bank","n/a","2016","Executive Director for The Haddock Family Foundation","n/a"
"First GREEN Bancorp,"Inc."","Director","Joel Hunter","Director First Green Bank","n/a","2016","Senior Pastor","n/a"
"First GREEN Bancorp,"Inc."","EVP/CFO","Debbie Kohl","EVP/CFO of First Green Bank","n/a","2016","EVP/CFO of First Green Bank","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","The Shop,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Land Grab,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","44 East,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Land Grab II,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Carter Jones Road,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Loanz Boyz","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Mellow Fellows,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Mellow Mt. Dora,"LLC"","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Enchanted Forest Property Owners Association,"Inc."","2016","CEO First Green Bancorp","n/a"
"First GREEN Bancorp,"Inc."","CEO","Kenneth LaRoe","Chairman First Green Bank","Global Alliance on Banking and Values","2016","CEO First Green Bancorp","n/a"
