```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Pyramid Financial Corporation","Vicksburg,"Mississippi"","2020","Ann G. Gerache","n/a","6590","7.87%","n/a"
"Pyramid Financial Corporation","Cary,"Mississippi"","2020","Benlee LP","n/a","5420","6.47%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Bank of Anguilla","President & CEO,"CFO","Director"","Andy Anderson","President & CEO,"CFO","Director"","None","2020","n/a","31835"
"Bank of Anguilla","Director","Ben Bryant","President","Bryant Group of MS","2020","Accountant","31835"
"Bank of Anguilla","Director","Ben Bryant","President","B & B Consulting","2020","Accountant","31835"
"Bank of Anguilla","Director","Ben Bryant","President","Compu-Books,"Inc."","2020","Accountant","31835"
"Bank of Anguilla","Director","Ben Bryant","President","Agri Capital Group,"Inc."","2020","Accountant","31835"
"Bank of Anguilla","Director","Ben Bryant","President","Delta Resource Group,"Inc."","2020","Accountant","31835"
"Bank of Anguilla","Director","Clark Carter","Partner","CLC Farms","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Partner","CWC Farms","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Partner","CCA Properties","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Partner","WCC Trucking,"LLC"","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Manager","Associated Producers","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Manager","Carter Plantation","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Partner","Cross Bayou Inc","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Director","Carter Bro. Farms Inc.","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Clark Carter","Director","Carter Brothers Inc","2020","Farmer & Gin Operator","31835"
"Bank of Anguilla","Director","Kevin Corban","President","Corban Agri Consulting Inc.","2020","Crop Consultant & Crop Insurance Agent","31835"
