```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"The Queensborough Company","Wadley,"GA"","2021","Family of J. Wayne & Rebecca Battle","n/a","77970","5.89%","960935"
"The Queensborough Company","Louisville,"GA"","2021","Estate of Lillian A. Easterlin","n/a","195346","14.77%","960935"
"The Queensborough Company","Louisville,"GA"","2021","Estate of William Easterlin,"Jr."","n/a","195346","14.77%","960935"
"The Queensborough Company","Louisville,"GA"","2021","William F. Easterlin,"III"","n/a","83473","6.31%","960935"
"The Queensborough Company","Wrens,"GA"","2021","Robert Brian Lewis","n/a","81144","5.13%","960935"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"The Queensborough Company","n/a","Est. of Lillian A. Easterlin","Principal Shareholder","n/a","2021","Retired","n/a"
"The Queensborough Company","Director","Louisa Abbot","Superior Ct. Judge","n/a","2021","n/a","n/a"
"The Queensborough Company","Director","W. Abbot Easterlin","Physicians Assistant","n/a","2021","n/a","n/a"
"The Queensborough Company","Chairman,"CEO","Director"","W.F. Easterlin,"III"","President,"CEO","Director"","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","Director","W.F. Easterlin,"III"","CEO and Director","Louisville Storage & Loan Co.","2021","n/a","n/a"
"The Queensborough Company","Director","Thomas W. Jones","CPA Public Accounting","Jones,"Jones","Davis and Associates","CPA","PC"","2021","n/a","n/a"
"The Queensborough Company","Managing Director","Thomas W. Jones","CPA Public Accounting","Jones,"Jones","Davis and Associates","CPA","PC"","2021","n/a","n/a"
"The Queensborough Company","CFO,"VP Director"","D. Phillips Polhill","n/a","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","CFO,"VP Director"","D. Phillips Polhill","Director,"CFO"","Louisville Storage & Loan Co.,"Inc."","2021","n/a","n/a"
"The Queensborough Company","Director","Gretchen B. Caughman,"PhD"","Retired","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","Director","Robert J. Pollock","President","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","Robert J. Pollock","Pres. Pollock Office Machine Co. & Pres. Pollock Financial Services","Pollock Office Machine Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","Robert J. Pollock","Pres. Pollock Office Machine Co. & Pres. Pollock Financial Services","Pollock Financial Services","2021","n/a","n/a"
"The Queensborough Company","Director","J. Thomas Battle","President","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","J. Thomas Battle","President Battle Lumber Co. & Battle Lumber International","Battle Lumber Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","J. Thomas Battle","President Battle Lumber Co. & Battle Lumber International","Battle Lumber International","2021","n/a","n/a"
"The Queensborough Company","Director","L. J. Bowles,"III"","Timber Business Owner","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","L. J. Bowles,"III"","President B & H Land & Timber,"Bowles Backhoe","Bowles Timber"","B & H Land & Timber Inc.","2021","n/a","n/a"
"The Queensborough Company","n/a","L. J. Bowles,"III"","President B & H Land & Timber,"Bowles Backhoe","Bowles Timber"","Bowles Backhoe Inc.","2021","n/a","n/a"
"The Queensborough Company","n/a","L. J. Bowles,"III"","President B & H Land & Timber,"Bowles Backhoe","Bowles Timber"","Bowles Timber LLC","2021","n/a","n/a"
"The Queensborough Company","Director","Charles E. Smith,"Jr."","Farmer","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles E. Smith,"Jr."","President-Deer Ridge Farms & River Ridge Farms","Deer Ridge Farms","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles E. Smith,"Jr."","President-Deer Ridge Farms & River Ridge Farms","River Ridge Farms","2021","n/a","n/a"
"The Queensborough Company","Corporate Secretary","Julie Evans","n/a","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","Julie Evans","Corporate Secretary","RJ Farms,"LLC"","2021","n/a","n/a"
"The Queensborough Company","Director","Charles T. Jordan","Realtor,"RE Agency Owner"","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Dublin HFT,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Monte Sano,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell McDonough HFT,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Sanford HFT,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Properties,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Statesboro HFT,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Vidalia HFT,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Vidalia #2,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Walton Way Inv.,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Jordan Trotter Realty,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","JTT North Augusta,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","South Augusta Investors,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Grovetown Medical Office Inv.,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Jordan Trotter Asset Mgmt.,"LLC"","2021","n/a","n/a"
"The Queensborough Company","n/a","Charles T. Jordan","Partner:","Henbell Broad Street","2021","n/a","n/a"
"The Queensborough Company","Director","Paul G. Trotter","Orthodontist","Queensborough National Bank & Trust Co.","2021","n/a","n/a"
"The Queensborough Company","n/a","Paul G. Trotter","n/a","Trotter Orthodontics PC","2021","n/a","n/a"
```
