```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2017","Kemper & Leila Williams Foundation","Common","128650","7.9699%","n/a"
"Resource Bankshares,"Inc."","New Orleans,"LA"","2017","Zemurray Foundation","Common","118650","7.3504%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs Investments,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Freeze,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Member","Briggs Broussard Interest,"LLC"","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","David Briggs Enterprises,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs Management,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","D.A.B. Interest,"Inc"","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Terry Parkway,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Jefferson,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Belle Chasse,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Clearview Cinema One,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Veterans,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Marrero,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Degaulle,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Airline,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Manhattan,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Woodmere,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Myrtle Beach,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of South Beach,"Inc."","2017","Business Executive","3136405"
"Resource Bankshares,"Inc."","Director","David A. Briggs,"Jr."","Director","Briggs of Philadelphia,"Inc."","2017","Business Executive","3136405"
