```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commercial Bancgroup,"Inc."","Harrogate,"TN"","2014","Robertson Holding Company,"L.P."","Common Stock","20412.75","52.978%","497039"
"Commercial Bancgroup,"Inc."","Harrogate,"TN"","2014","Unified Shares,"LLC"","Common Stock","10408","27.012%","497039"
"Unified Shares,"LLC"","Harrogate,"TN"","2014","Estate of James A. Sigmon","Common Stock","10408","100%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","Co-General Partner","Robertson Holding Company,"L.P."","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","Vice President","Harrogate Insurance Agency,"Inc."","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","President","Harrogate Hospital for Animals,"PC"","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","President","Harrogate Genetics International,"Inc."","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","President","Haymaker Farm Company","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","President","Haymaker Mgmt. Inc.","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Co-General Partner","Estate of Dr. Edwin G. Robertson","Vice President","Harrogate Restaurant Group Inc.","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Chairman","Craig E. Robertson","Co-General Partner","Robertson Holding Company,"L.P."","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Chairman","Craig E. Robertson","President","Harrogate Insurance","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Chairman","Craig E. Robertson","President","SCR Rentals,"Inc."","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Chairman","Craig E. Robertson","President","EI O Farms,"Inc."","2014","n/a","497039"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Owner/Manager","JR West Properties,"LLC"","2014","Commercial Real Estate Rentals","497039"
"Commercial Bancgroup,"Inc."","Director","Julian R. West","Managing Partner","West Realty Agency","2014","Commercial Real Estate Rentals","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","Vice President","Five Star Properties,"Inc."","2014","Retired","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Dorothy G. Neely Realty Corp.","2014","Retired","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Neely Family Realty Corp.","2014","Retired","497039"
"Commercial Bancgroup,"Inc."","Director","Dorothy Neely","President","Neely Enterprises,"LLC"","2014","Retired","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President & CEO","Lee Oil Company,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","L&M Ventures,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Lee's FoodMart,"LLC"","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Green Hills Properties,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Cumberland Ford Motors,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Partner","C&L Highwall Mining","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Chief Manager","Hi-Wall Mining,"LLC"","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Member","Cumberland Gap Ventures,"LLC"","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Madison County Ford,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Chairman & CEO","Heartland,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President & CEO","LC&C Energy,"Inc."","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Chief Managing Member","Cumberland Automotive Group,"LLC"","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","Member","Green Hills Funeral Home","2014","CEO","497039"
"Commercial Bancgroup,"Inc."","President","Terry L. Lee","President","Diversified Companies,"Inc."","2014","CEO","497039"
```
