```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Spirit Bank","Red Bay,"AL"","2015","Billy M. Bolton","Common Stock","350","1.62%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","Billy M. Bolton","Voting Power for H/C","350","12.50%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","Bradley Bolton","Common Stock","378","1.75%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","Bradley Bolton","Voting Power for H/C","378","12.50%","3587294"
"Community Spirit Bank","Tremont,"MS"","2015","Bobby Canup","Common Stock","201",".93%","3587294"
"Community Spirit Bank","Tremont,"MS"","2015","Bobby Canup","Voting Power for H/C","201","12.50%","3587294"
"Community Spirit Bank","Florence,"AL"","2015","Marc Dempsey","Common Stock","577","2.67%","3587294"
"Community Spirit Bank","Florence,"AL"","2015","Marc Dempsey","Voting Power for H/C","577","12.50%","3587294"
"Community Spirit Bank","Russellville,"AL"","2015","David Grissom","Common Stock","200",".92%","3587294"
"Community Spirit Bank","Russellville,"AL"","2015","David Grissom","Voting Power for H/C","200","12.50%","3587294"
"Community Spirit Bank","Golden,"MS"","2015","Tammy Montgomery","Common Stock","200",".92%","3587294"
"Community Spirit Bank","Golden,"MS"","2015","Tammy Montgomery","Voting Power for H/С","200","12.50%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","Patricia A. Nelson","Common Stock","1029","4.76%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","Patricia A. Nelson","Voting Power for H/C","1029","12.50%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","David Tiffin","Common Stock","1345","6.22%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","David Tiffin","Voting Power for H/C","1345","12.50%","3587294"
"Community Spirit Bank","Red Bay,"AL"","2015","Employee Stock Ownership Plan","Common Stock","11074","51.18%","3587294"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Community Spirit Bank","President/Dir. Of BIIA,"Inc."","Billy M. Bolton","n/a","n/a","2015","Chairman/Director","3587294"
"Community Spirit Bank","Chairman/Director/MemberLnC,"CSB"","Billy M. Bolton","n/a","n/a","2015","Chairman/Director","3587294"
"Community Spirit Bank","Trustee,"ESOP"","Billy M. Bolton","n/a","n/a","2015","Chairman/Director","3587294"
"Community Spirit Bank","V-Pres/Dir of BIIA,"Inc."","Patricia A. Nelson","Owner","Pat's Arboretum Inn","2015","Retired Banker","3587294"
"Community Spirit Bank","Dir/V-Ch/Member Loan C-CSB","Patricia A. Nelson","Owner","Pat's Arboretum Inn","2015","Retired Banker","3587294"
"Community Spirit Bank","Pres/CEO/Senior Lender","Bradley Bolton","Partner","M&B Properties","2015","President/CEO/Senior Lender/Director/","3587294"
"Community Spirit Bank","Member Loan C,"CSB"","Bradley Bolton","Partner","M&B Properties","2015","President/CEO/Senior Lender/Director/","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","Bobby Canup","Director","TremontDev.Group,"Inc"","2015","Retired Wholesale Florist","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","Bobby Canup","Member -President","Canup Properties,"LLC"","2015","Retired Wholesale Florist","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Dir/Pres. of following","AL Gun&Pawn,"Inc"","2015","Local Proprietor","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Dir/Pres. of following","AL Super Pawn,"Inc."","2015","Local Proprietor","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Dir/Pres. of following","AL Title PawnofRB,"Inc"","2015","Local Proprietor","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Dir/Pres. of following","AL Title Pawn,"Inc."","2015","Local Proprietor","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Dir/Pres. of following","AL Title&Pawn of Haleyville,"Inc."","2015","Local Proprietor","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Member/Sec/Treas of","Grissom Hardin,"LLC"","2015","Local Proprietor","3587294"
"Community Spirit Bank","Dir/Member Audit Committee,"CSB"","David Grissom","Member/Sec/Treas of","Made in USA Properties LLC","2015","Local Proprietor","3587294"
"Community Spirit Bank","Director/Sec to Board","Tammy Montgomery","n/a","n/a","2015","EX.VP/COO/Dir of HR","3587294"
"Community Spirit Bank","Trustee,"ESOP"","Tammy Montgomery","n/a","n/a","2015","EX.VP/COO/Dir of HR","3587294"
"Community Spirit Bank","n/a","Marc Dempsey","VP & Shareholder","Craig Construct.Co","2015","Civil Engineer","3587294"
"Community Spirit Bank","n/a","Marc Dempsey","Partner","Craig Partners,"LLC"","2015","Civil Engineer","3587294"
"Community Spirit Bank","Pres/Tiffin Supply,"Inc"","David Tiffin","n/a","n/a","2015","Retired & Co-Owner of Building Supply Store","3587294"
"Community Spirit Bank","Sec/CityAuto Parts,"Inc"","David Tiffin","n/a","n/a","2015","Retired & Co-Owner of Building Supply Store","3587294"
```
