```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PCNB CORP.","Summit,"MS"","2014","Jennifer S. Wallace","Common Stock","62313","11.53%","n/a"
"PCNB CORP.","Summit,"MS"","2014","Jennifer S. Wallace","Options on Common Stock","11375","2.06%","n/a"
"PCNB CORP.","Brandon,"MS"","2014","John Ellis Solomon,"Sr."","Common Stock","44429","8.22%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PCNB CORP.","President","Jennifer S. Wallace","Managing member","Pike Sones3 Enterprises,"LLC"","2014","n/a","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Life's A Beach,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Winner,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Beasley Rd,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Chimneyville Station,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Property Investments,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Mccoullough Plaza,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","C Core,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Partner","Live Oak Properties,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","President","Ellis Holdings,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Byram Parkway,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","JBJ,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Capital Towers,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Power Watch,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","Ellis Entergy,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","n/a","Ellis Mgt,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","n/a","Big Italian,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","Member","C-VGWS,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director/Secretary & Treasurer","John Ellis Solomon","n/a","Clab Watch,"LLC"","2014","Real Estate,"Oil & Gas"","880332"
"PCNB CORP.","Director","James L. Alford","Member","Alford Properties,"LLC"","2014","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","Member","Barat Properties,"LLC"","2014","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","President","JEKE,"Inc"","2014","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","President","Wilson Exploration","2014","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","Member","Pearl River Properties,"LLC"","2014","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","James L. Alford","n/a","South Carlton,"LLC"","2014","Oil & Gas Exploration","n/a"
"PCNB CORP.","Director","Barry Hart","President/CEO","Dixie Packaging,"Inc"","2014","Plastics Manufacturer","n/a"
"PCNB CORP.","CEO","E. James Wicker","Managing partner","Live Oak Properties,"LLC"","2014","n/a","n/a"
"PCNB CORP.","Executive Vice President","Diane H. Cothern","Member","Live Oak Properties,"LLC"","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","Member","Golden Star Investment,"LLC"","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","President","Golden Star Restaurant,"Inc."","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","President","Liberty Real Estate","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","Member","Southern Diversified Investments,"LLC"","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","Member","Texas Outdoor Group,"LLC"","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","Member","Magnolia Cattle,"LLC"","2014","n/a","n/a"
"PCNB CORP.","Director","Elmer A. Powell","Member","GSI Commercial Properties,"LLC"","2014","n/a","n/a"
```
