```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Sevier County Bancshares,"Inc."","Sevierville,"TN"","2015","S & K Partnership","Common Stock - Class A","94752","6.49%","n/a"
"Sevier County Bancshares,"Inc."","Sevierville,"TN"","2015","Summitt Family Investments LP","Common Stock - Class A","169736","11.63%","n/a"
"Sevier County Bancshares,"Inc."","Blakely,"GA"","2015","Spence Limited II,"LP"","Common Stock - Class A","108319","9.90%","n/a"
"Sevier County Bancshares,"Inc."","Blakely,"GA"","2015","Spence Limited I,"LP"","Common Stock - Class A","36106","9.90%","n/a"
"Sevier County Bancshares,"Inc."","Chicago,"IL"","2015","BancFunds VIII,"LP"","Common Stock - Class A","55000","7.54%","n/a"
"Sevier County Bancshares,"Inc."","Chicago,"IL"","2015","BancFunds IX,"LP"","Common Stock - Class A","55000","7.54%","n/a"
"Sevier County Bancshares,"Inc."","Sevierville,"TN"","2015","Blalock family","Common Stock - Class A","76440","5.24%","n/a"
"Sevier County Bancshares,"Inc."","Franklin Lakes,"NJ"","2015","Richard Jacinto,"II held in IRA"","Common Stock - Class A","95000","6.51%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Sevier County Bancshares,"Inc."","Executive Asst,"Secretary"","Cindy Latham","n/a","n/a","2015","Executive Asst","n/a"
"Sevier County Bancshares,"Inc."","President & CEO / Director,"President","CEO & Director"","Matthew A. R. Converse","Managing Member","Concordia LLC","2015","Banker","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Lyle Overbay","n/a","Overbay Family Partnership","2015","Retired Insurance Agent","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director & VP"","Joe Jim Summitt","n/a","S & K Partnership","2015","Banker","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director & VP"","Joe Jim Summitt","n/a","Summitt Family Investments","2015","Banker","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director & VP"","Joe Jim Summitt","n/a","Estate of Ross B. Summitt","2015","Banker","n/a"
"Sevier County Bancshares,"Inc."","NA","Estate of Ross B. Summitt","Owner","Summitt Corp.","2015","NA","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","R.B. Summitt II","n/a","S & K Partnership","2015","Retired Banker","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","R.B. Summitt II","n/a","Summitt Family Investments","2015","Retired Banker","n/a"
"Sevier County Bancshares,"Inc."","Director & Chair,"Director & Chair"","James Temple Jr.","Sevier County - Engineer","n/a","2015","Engineer","n/a"
"Sevier County Bancshares,"Inc."","Director & Chair,"Director & Chair"","James Temple Jr.","n/a","James A Temple Sr. FLP","2015","Engineer","n/a"
"Sevier County Bancshares,"Inc."","Director & Chair,"Director & Chair"","James Temple Jr.","n/a","John E Temple Trust","2015","Engineer","n/a"
"Sevier County Bancshares,"Inc."","Principal Shareholder","n/a","n/a","n/a","2015","n/a","n/a"
"Sevier County Bancshares,"Inc."","Principal Shareholder","Summitt Family Investments LP","n/a","n/a","2015","n/a","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Maria Mize Roditis","Partner","MMR Properties LLC","2015","Investor","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Conley T. Murrell","Partner / Manager","Murrell Investments LLC","2015","Real Estate Development","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Conley T. Murrell","Partner / Manager","Murrell Investment GP","2015","Real Estate Development","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Conley T. Murrell","Partner / Manager","Murrell Properties GP","2015","Real Estate Development","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Conley T. Murrell","Partner / Manager","Murrell Properties LLC","2015","Real Estate Development","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Carolyn Fairbank","Trustee","Κ.Α.Β. Family Trust","2015","Hospitality & Retail Executive","n/a"
"Sevier County Bancshares,"Inc."","Director,"Director"","Carolyn Fairbank","Partner","B,"B","R LLC"","2015","Hospitality & Retail Executive","n/a"
"Sevier County Bancshares,"Inc."","Treasurer,"CFO/EVP"","Bobby R. Stoffle","n/a","n/a","2015","CPA","n/a"
"Sevier County Bancshares,"Inc."","EVP,"CLO/EVP"","Charles H. Atchley,"Jr."","n/a","n/a","2015","Banker","n/a"
"Sevier County Bancshares,"Inc."","EVP,"CCO/EVP"","D. Clay Harris","n/a","n/a","2015","Banker","n/a"
```
