```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Louisiana Community Bancorp,"Inc."","Houma,"LA"","2015","Mark P. Folse","common stock","210779","5.81%","2909554"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Louisiana Community Bancorp,"Inc."","Director","Glen D. Bertrand","n/a","Ray's Laundry & Cleaning LLC","2015","Banker","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Diamond T Investments,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Star T Contractors,"Inc."","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Cypress Bottom Farms,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Louisiana Capital Group,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Todd and Toby Investments,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","BG Financial,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","B-AC Holdings,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Global Properties,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Air-Nu of Baton Rouge,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Air-Nu of Lake Charles,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","Toby Brady","Co-Owner/Member","Air-Nu of Houston,"LLC"","2015","Contracting/Consulting","541035"
"Louisiana Community Bancorp,"Inc."","Director","David J. Brown MD","David J. Brown,"MD FACS"","n/a","2015","David Brown,"MD"","541035"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","James B. Bulliard Sr.","President & Director","Cajun Chef Products,"Inc."","2015","Wholesale Distributor","21630"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","President/General Manager","Buquet Distributing Co.,"Inc."","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Co-owner","BCG Family Investments,"LLC"","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Co-owner","Buquet Realty Co. Inc.","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Co-owner","BCG Properties,"LLC"","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Co-owner","James J. Buquet,"Jr. Family","LLC"","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Co-owner","BCG Beverages,"LLC"","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Director","AccessCom","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Chairman,"Director"","J.J. Buquet,"III"","Investor","Fit4Life,"LLC"","2015","Wholesale Distribution","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Ricky Day","Owner","Ricky Day Trucking","2015","Freight Shipping & Trucking","541035"
"Louisiana Community Bancorp,"Inc."","Director","O. H. Deshotels,"III"","Attorney","Deshotels and Deshotels","2015","Attorney","983130"
"Louisiana Community Bancorp,"Inc."","Director","Alcee J. Durand Jr.","President","Durand Cattle Co. Inc.","2015","Cattle","21630"
"Louisiana Community Bancorp,"Inc."","President & CEO","Mark P. Folse","Member","L. J. Folse Family Investments,"LLC"","2015","Banker","2909554"
"Louisiana Community Bancorp,"Inc."","Director","Jacob Giardina,"Jr."","President","Honiron Corporation","2015","Manufacturing","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Jacob Giardina,"Jr."","Co-owner","Greenhead Lodge,"LLC"","2015","Manufacturing","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Jacob Giardina,"Jr."","Manager","ELCO,"LLC"","2015","Manufacturing","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Gerald M. Johnson Jr.","n/a","n/a","2015","n/a","541035"
"Louisiana Community Bancorp,"Inc."","Chairman","J. Vernon Johnson","n/a","n/a","2015","Banker","983130"
"Louisiana Community Bancorp,"Inc."","Director","Jimmy Ponder,"PhD"","President","Jimmy N. Ponder,"PhD","APC"","2015","CPA","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Charles B. Trahan","n/a","n/a","2015","Investor","983130"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","CEO","K & B Machine Works,"Inc."","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","Co-owner","Kenneth Wood Family,"LLC"","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","Co-owner","Blackhawk Hunting,"LLC"","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","Co-owner","Blackhawk Woods,"LLC"","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","Co-owner","Integris Rentals LLC","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","Co-owner","Integrity Machine Shop,"LLC"","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Director","Kenneth Wood,"Sr."","Director & Co-owner","Impact Selector,"Inc."","2015","Metal Fabrication","2760102"
"Louisiana Community Bancorp,"Inc."","Secretary,"EVP & COO"","Donna McKey","n/a","n/a","2015","Banker","n/a"
"Louisiana Community Bancorp,"Inc."","EVP & Chief Lending Officer","Leblanc Ourso","n/a","n/a","2015","Banker","n/a"
```
