```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Century Bancorp.","Alto,"GA"","2014","William A. Bagwell,"Jr."","Common Stock","469","7.51%","299 7739"
"First Century Bancorp.","Alto,"GA"","2014","William A. Bagwell,"Jr."","Warrants","889","11.53%","299 7739"
"First Century Bancorp.","Alpharetta,"GA"","2014","William R. Blanton","Common Stock","1451","23.23%","299 7739"
"First Century Bancorp.","Alpharetta,"GA"","2014","William R. Blanton","Warrants","2720","23.29%","299 7739"
"First Century Bancorp.","Atlanta,"GA"","2014","William M. Evans,"Jr."","Common Stock","356","5.70%","299 7739"
"First Century Bancorp.","Atlanta,"GA"","2014","William M. Evans,"Jr."","Warrants","253","3.67%","299 7739"
"First Century Bancorp.","Duluth,"GA"","2014","Strickland Generai Agency","Common Stock","445","7.13%","299 7739"
"First Century Bancorp.","Duluth,"GA"","2014","Strickland Generai Agency","Warrants","89","1.30%","299 7739"
"First Century Bancorp.","Ponte Vedra Beach,"FL"","2014","Joe McCart 2012 Family Trust","Common Stock","585","9.37%","299 7739"
"First Century Bancorp.","Ponte Vedra Beach,"FL"","2014","Joe McCart 2012 Family Trust","Warrants","481","6.48%","299 7739"
"First Century Bancorp.","Sandy Springs,"GA"","2014","Richard T. Smith","Common Stock","475","7.61%","299 7739"
"First Century Bancorp.","Sandy Springs,"GA"","2014","Richard T. Smith","Warrants","161","6.35%","299 7739"
"First Century Bancorp.","Dawsonville,"GA"","2014","Neil Strickland","Common Stock","150","2.40%","299 7739"
"First Century Bancorp.","Dawsonville,"GA"","2014","Neil Strickland","Warrants","363","3.22%","299 7739"
"First Century Bancorp.","Atlanta,"GA"","2014","Silver Hill Enterprises. LP","Common Stock","283","4.53%","299 7739"
"First Century Bancorp.","Atlanta,"GA"","2014","Silver Hill Enterprises. LP","Warrants","877","11.76%","299 7739"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Homestead Investments,"LLC"","2014","Real Estate Investment","299 7739"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Vice Chairman & CEO","First Covenant Bank","2014","Private Investor","299 7739"
