```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Heartland Bancshares,"Inc"","Lake Placid,"FL"","2014","James C. Clinard","Common Stock","49486","7.27%","n/a"
"Heartland Bancshares,"Inc"","Lake Placid,"FL"","2014","James C. Clinard","Options on Common Stock","500","0.07%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Heartland Bancshares,"Inc"","Director & President","James B. Belflower","n/a","n/a","2014","n/a","2800491"
"Heartland Bancshares,"Inc"","Director & President/CEO","James Clinard","n/a","n/a","2014","n/a","2800491"
"Heartland Bancshares,"Inc"","Chief Financial Officer","Andrew S. Bible","Vice President","Sebring Florist Inc.","2014","Secretary & Treasurer","2800491"
"Heartland Bancshares,"Inc"","Chief Financial Officer","Andrew S. Bible","Managing Member","Floral Investments of FL,"LLC"","2014","Secretary & Treasurer","2800491"
"Heartland Bancshares,"Inc"","Director","Hosmer L. Compton","Owner","Compton Rental Properties","2014","Realtor","2800491"
"Heartland Bancshares,"Inc"","Director","Hosmer L. Compton","President","H.L. Compton Co.","2014","Realtor","2800491"
"Heartland Bancshares,"Inc"","Director","Roger D. Gurganus","Director","Twin Lakes Pointe,"Inc"","2014","Farmer/Developer","2800491"
"Heartland Bancshares,"Inc"","Director","Roger D. Gurganus","Managing Member","GGC Investments LLC","2014","Farmer/Developer","2800491"
"Heartland Bancshares,"Inc"","Director","Roger D. Gurganus","Managing Member","Southern Sisters LLC","2014","Farmer/Developer","2800491"
"Heartland Bancshares,"Inc"","Director","William R. Handley","Director","Homes by Handley Inc","2014","Builder","2800491"
"Heartland Bancshares,"Inc"","Director","Bert J. Harris III","Partner","Swaine and Harris,"P.A."","2014","Attorney","2800491"
"Heartland Bancshares,"Inc"","Director","Issac G. Nagib","Director","AVA Rehabilitation Clinic,"Inc"","2014","Physical Therapist","2800491"
"Heartland Bancshares,"Inc"","Director","S. Allen Skipper","n/a","n/a","2014","Surgeon","2800491"
"Heartland Bancshares,"Inc"","Director","Edward L. Smoak","VP & Secretary","Smoak Groves,"Inc."","2014","Citrus/ Cattle","2800491"
"Heartland Bancshares,"Inc"","Director","Edward L. Smoak","President","Smoak Brothers Inc","2014","Citrus/ Cattle","2800491"
"Heartland Bancshares,"Inc"","Director","Edward L. Smoak","President","Edward L Smoak Inc","2014","Citrus/ Cattle","2800491"
"Heartland Bancshares,"Inc"","Director","Malcolm C. Watters,"Jr."","n/a","n/a","2014","Citrus Grower","2800491"
"Heartland Bancshares,"Inc"","Director","Lawrence B. Wells","President","Wells Insurance Agency,"Inc"","2014","Insurance Agent","2800491"
"Heartland Bancshares,"Inc"","Director","Stanley H. Wells","President","Wells Motor Company","2014","Auto Dealer","2800491"
```
