Here are the requested CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2020","William R. Cox,"Sr."","n/a","102807","10.816%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2020","Winston Brock","n/a","70541","7.421%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2020","Greg Calhoun","n/a","56875","5.984%","n/a"
"Bainbridge Bancshares,"Inc."","Bainbridge,"GA"","2020","Terril Scott","n/a","56250","5.918%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Partner","Dowdy & Whittaker","2020","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Holding,"LLC"","2020","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southern Fidelity Managing Agency,"LLC."","2020","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","SFPC Holding,"LLC"","2020","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Chairman","Southwind Pest & Termite,"LLC"","2020","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director,"Chairman & Treasurer"","Charles Whittaker","Secretary","Satyr,"Inc."","2020","CPA","n/a"
"Bainbridge Bancshares,"Inc."","Director & Secretary","Roger Mills","President","Roger L. Mills DMD","2020","Orthodontist","n/a"
"Bainbridge Bancshares,"Inc."","Director","Winston Brock,"Jr"","n/a","Rx Drugs,"Inc"","2020","Pharmacist","n/a"
"Bainbridge Bancshares,"Inc."","Director","Edgar M. Robinson","President","Peoples Loan Service,"Inc."","2020","President Peoples Loan Service,"Inc."","n/a"
"Bainbridge Bancshares,"Inc."","Director","Richard F. Ivey","Director","Meredian Holding Group","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","Director","Richard F. Ivey","Funeral Director","Ivey Funeral Home,"Inc."","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","Director & Asst. Secretary","Roy Adams","President","Adams Const.","2020","Constructions/Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director & Asst. Secretary","Roy Adams","Partner","Adams Bros Farm","2020","Constructions/Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director","Butch Yarbrough","President","Yarbrough Farms","2020","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director","Landin Marzolf","President","L & K Chiropractic Services LLC","2020","Chiropractor","n/a"
"Bainbridge Bancshares,"Inc."","Director","Landin Marzolf","Partner of","SAGL Medical Group","2020","Chiropractor","n/a"
"Bainbridge Bancshares,"Inc."","Director","Greg Calhoun","President","Circle C Farms","2020","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director","Greg Calhoun","n/a","GC Sprayer Ser. Inc.","2020","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director","Greg Calhoun","n/a","GC Housing,"Inc"","2020","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director","Greg Calhoun","n/a","GC Peanut Co. LLC","2020","Farmer","n/a"
"Bainbridge Bancshares,"Inc."","Director","Donald Barber","Manager of","Barber Fertilizer Supply","2020","Manager Fertilizer Plant","n/a"
"Bainbridge Bancshares,"Inc."","Director","Donald Barber","Director of","SOWEGA Cotton","2020","Manager Fertilizer Plant","n/a"
"Bainbridge Bancshares,"Inc."","Director","Donald Barber","n/a","Hospital Authority","2020","Manager Fertilizer Plant","n/a"
"Bainbridge Bancshares,"Inc."","CFO & Secretary","Donna Kelley","n/a","n/a","2020","N/A","n/a"
"Bainbridge Bancshares,"Inc."","CEO/President & Director","Brad E. Barber","n/a","n/a","2020","CEO/President","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","Director","Southern Fidelity Holding LLC.","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","Director","Southern Fidelity Managing Agency,"LLC."","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","President","WRC Enterprises,"LLC."","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","President","Richmond Hill Funeral Home Inc.","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","President","Jake A Futch Funeral Home Inc.","2020","Retired","n/a"
"Bainbridge Bancshares,"Inc."","None","William R. Cox,"Sr."","Vice President","Vining Ivy Hill Chapel,"Inc."","2020","Retired","n/a"
```
