```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Sunset Bancorp,"Inc."","Sunset,"LA"","2021","Dr. J. Charles Dugal","n/a","33534","5.60%","n/a"
"Sunset Bancorp,"Inc."","Abbeville,"LA"","2021","Christine L. Dodge Fortier or L. Vann Fortier","n/a","35984","6.01%","n/a"
"Sunset Bancorp,"Inc."","Sunset,"LA"","2021","Patrick N. Sibille","n/a","37770","6.31%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Sunset Bancorp,"Inc."","Director","P. Troy Courville","n/a","P. Troy Courville,"CPA-APC"","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Director and SVP,"CFO/COO of Bank of Sunset & Trust Co."","P. Troy Courville","Director","Grand Coteau Cultural Foundation,"Inc."","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Director and SVP,"CFO/COO of Bank of Sunset & Trust Co."","P. Troy Courville","Trustee","Sts. Leo-Seton Foundation Trust","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Director","Paul A. Dakin","n/a","Dakin Companies,"LLC"","2021","Banker/In-house Counsel","n/a"
"Sunset Bancorp,"Inc."","Director and SVP of Bank of Sunset & Trust Co.","Paul A. Dakin","n/a","Dakin Companies,"LLC"","2021","Banker/In-house Counsel","n/a"
"Sunset Bancorp,"Inc."","Director","Dr. J. Charles Dugal","n/a","J. Charles Dugal,"M.D.","APMC"","2021","Medical Doctor","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Dr. J. Charles Dugal","President","J. Charles Dugal,"M.D.","APMC"","2021","Medical Doctor","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Ballroom de Mil Neuf Cent Treize,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Ballroom de Mil Neuf Cent Treize,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Grand Coteau House,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Grand Coteau House,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Abacus Banquets & Receptions,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Abacus Banquets & Receptions,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Lafayette Receptions & Catering,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Lafayette Receptions & Catering,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Wolff Banquet & Reception Hall,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Wolff Banquet & Reception Hall,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Grand Coteau House Ballroom,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Grand Coteau House Ballroom,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Grand Coteau Investments,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Grand Coteau Investments,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Fruge Children Properties,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Fruge Children Properties,"LLC"","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","n/a","Grand Coteau Cultural Foundation,"Inc."","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","n/a","Grand Coteau Cultural Foundation,"Inc."","2021","Attorney","n/a"
"Sunset Bancorp,"Inc."","Director","Cassidy L. Richard","n/a","Workit Rentals,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Cassidy L. Richard","n/a","Workit Rentals,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director","Cassidy L. Richard","n/a","907 Napoleon Ave.,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Cassidy L. Richard","n/a","907 Napoleon Ave.,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director","Cassidy L. Richard","n/a","CCC Land Co.,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Cassidy L. Richard","n/a","CCC Land Co.,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director","Cassidy L. Richard","n/a","Matcore,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Cassidy L. Richard","n/a","Matcore,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director","Cassidy L. Richard","n/a","COCAS Group,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Cassidy L. Richard","n/a","COCAS Group,"LLC"","2021","Business Owner","n/a"
"Sunset Bancorp,"Inc."","Director/President","K. Brent Vidrine","n/a","n/a","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Director/President & CEO of Bank of Sunset & Trust Co.","K. Brent Vidrine","n/a","n/a","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","President/Chairman of the Board","K. Brent Vidrine","n/a","n/a","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","President/CEO/Chairman of the Board of Bank of Sunset","K. Brent Vidrine","n/a","n/a","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Vice President","P. Troy Courville","n/a","n/a","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Senior Vice President & Cashier of Bank of Sunset","P. Troy Courville","n/a","n/a","2021","Banker","n/a"
"Sunset Bancorp,"Inc."","Owner of P. Troy Courville,"CPA-A Professional Corporation"","P. Troy Courville","n/a","P. Troy Courville,"CPA-APC"","2021","Banker","n/a"
