```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Sunset Bancorp,"Inc."","Lafayette,"LA"","2015","Jeffery L. David. Jr.","n/a","30012","5.01%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Sunset Bancorp,"Inc."","Director","Paul A. Dakin","Director","Dakin Companies,"LLC"","2015","Banker/In-house Counsel","910239"
"Sunset Bancorp,"Inc."","SVP of Bank of Sunset & Trust Co.","Paul A. Dakin","Director","Dakin Companies,"LLC"","2015","Banker/In-house Counsel","910239"
"Sunset Bancorp,"Inc."","Director","J. Charles Dugal","Director","J. Charles Dugal,"M.D.","APMC"","2015","Medical Doctor","910239"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","J. Charles Dugal","President","J. Charles Dugal,"M.D.","APMC"","2015","Medical Doctor","910239"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","Director","Ballroom de Mil Neuf Cent Treize,"LLC"","2015","Attorney","910239"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","Director","Ballroom de Mil Neuf Cent Treize,"LLC"","2015","Attorney","910239"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","Director","Grand Coteau House,"LLC"","2015","Attorney","910239"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","Director","Grand Coteau House,"LLC"","2015","Attorney","910239"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","Director","Abacus Banquets & Receptions,"LLC"","2015","Attorney","910239"
"Sunset Bancorp,"Inc."","Director of Bank of Sunset & Trust Company","Robert E. Fruge","Director","Abacus Banquets & Receptions,"LLC"","2015","Attorney","910239"
"Sunset Bancorp,"Inc."","Director","Robert E. Fruge","Director","Lafayette Receptions & Catering,"LLC"","2015","Attorney","910239"
