```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PriorityOne Capital Corporation","Ridgeland,"MS"","2022","ROBERT EASON LEAKE","n/a","99733","27.326%","n/a"
"PriorityOne Capital Corporation","Magee,"MS"","2022","MARTY MONTAGUE YERGER DUNBAR REVOCABLE TRUST","n/a","16765","4.594%","n/a"
"PriorityOne Capital Corporation","Batesville,"MS"","2022","EUGENE B POLK,"SR. FAMILY TRUST"","n/a","28000","7.672%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2022","WIRT YERGER,"Legacy Trust"","n/a","27543","7.547%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2022","FRANK MONTAGUE YERGER REV TRUST","n/a","20000","7.551%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2022","FRANK MONTAGUE YERGER,"JR TRUST 2"","n/a","7058","7.551%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2022","JANE P YERGER","n/a","500","7.551%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2022","WIRT ADAMS YERGER,"III"","n/a","29069","8.308%","n/a"
"PriorityOne Capital Corporation","Jackson,"MS"","2022","LINDA BIGGERES YERGER","n/a","1251","8.308%","n/a"
"PriorityOne Capital Corporation","n/a","2022","PRIORITYONE CAPITAL CORP ESOP","n/a","32570","8.924%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"PriorityOne Bank","Director,"President/CEO"","Robert Barnes","n/a","n/a","2022","n/a","n/a"
"PriorityOne Bank","Secretary Treasurer,"CFO"","Adam Carlson","n/a","n/a","2022","Executive","n/a"
"PriorityOne Bank","Officer","Barry Winford","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","Officer","Edward G. Woodard","n/a","n/a","2022","N/A","n/a"
"PriorityOne Bank","Director","Breck Hines","Owner","Hines Investments,"Inc"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concord Capital,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concord Development,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","LLM Transport,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Lakeland Interest,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Dinan,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Southeast Medical Properties I,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Southeast Industrial Properties I,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Southeast Industrial Properties 11,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concourse 200 Holdings,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concourse 300 Holdings,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concourse 400 Holdings,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Concourse 600 Holdings,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","400 Concourse,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","600 Concourse,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Bluebonnet Village,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Bluebonnet Village Member,"LLC"","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","The District Land Development Co. LLC","2022","Owner and Officer Investment Company","n/a"
"PriorityOne Bank","Director","Breck Hines","n/a","Eastover Development,"LLC"","2022","Owner and Officer Investment Company","n/a"
