```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Great Guaranty Bancshares,"Inc."","New Roads,"LA"","2020","John L. Ewing","Common Stock","12235","9%","n/a"
"Great Guaranty Bancshares,"Inc."","Baton Rouge,"LA"","2020","Henry D. H. Olinde,"Jr."","Common Stock","11879","9%","n/a"
"Great Guaranty Bancshares,"Inc."","New Roads,"LA"","2020","Michael Chad Soprano","Common Stock","11477","8%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Great Guaranty Bancshares,"Inc."","Director","Hall L. Davis","Owner","Hall Davis & Son Funeral Home","2020","Hall Davis & Son Funeral Home Owner","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Hall L. Davis","Owner","Heavenly Gates Cemetary","2020","Hall Davis & Son Funeral Home Owner","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Dr. Donald W. Doucet","Employee","Baton Rouge Clinic","2020","Physician","n/a"
"Great Guaranty Bancshares,"Inc."","Director","John Lane Ewing","Owner/President","Ewings of New Roads,"Inc."","2020","Merchant","n/a"
"Great Guaranty Bancshares,"Inc."","Chairman","John Lane Ewing","Owner/President","Ewings of Livonia,"LLC"","2020","Merchant","n/a"
"Great Guaranty Bancshares,"Inc."","Director","John Lane Ewing","Managing Member","JAJ Enterprises,"LLC"","2020","Merchant","n/a"
"Great Guaranty Bancshares,"Inc."","Director","John Lane Ewing","Owner/Scr. Treasurer","Tiger Truck Stop,"Inc."","2020","Merchant","n/a"
"Great Guaranty Bancshares,"Inc."","Director","John Lane Ewing","Owner/Member","Tiger Grosse Tete,"LLC"","2020","Merchant","n/a"
"Great Guaranty Bancshares,"Inc."","Director","John C. Hopewell,"III"","Managing Partner","Hopewell Law Firm,"LLC"","2020","Attorney","n/a"
"Great Guaranty Bancshares,"Inc."","Director","John C. Hopewell,"III"","President/Managing Member","Certain Title,"LLC"","2020","Attorney","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Henry D. H. Olinde,"Jr."","Managing Member","Olinde & Mercer,"LLC"","2020","Attorney","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Henry D. H. Olinde,"Jr."","Director","B. Olinde & Sons,"LLC"","2020","Attorney","n/a"
"Great Guaranty Bancshares,"Inc."","Director","J. Wade O'Neal,"III"","n/a","n/a","2020","Guaranty Bank & Trust President & CEO","n/a"
"Great Guaranty Bancshares,"Inc."","President","J. Wade O'Neal,"III"","n/a","n/a","2020","Guaranty Bank & Trust President & CEO","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Francis Gregory Roy","n/a","n/a","2020","P & G Roy Farms Owner/Manager","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Michael Chad Soprano","Owner","Soprano's Supermarket","2020","Soprano's Supermarket Owner","n/a"
"Great Guaranty Bancshares,"Inc."","Secretary","Michael Chad Soprano","Owner","Benny's Supermarket","2020","Soprano's Supermarket Owner","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Collis Temple,"Jr."","Owner","Collis Temple Contractors","2020","Collis Temple Contractors Owner","n/a"
"Great Guaranty Bancshares,"Inc."","Director","Collis Temple,"Jr."","CEO","Harmony Center,"Inc."","2020","Collis Temple Contractors Owner","n/a"
```
