```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Intercontinental Bankshares,"LLC"","Hollywood,"Florida"","2015","Orestes A. Acosta","n/a","29050","7.00%","3887323"
"Intercontinental Bankshares,"LLC"","Coral Gables,"Florida"","2015","Manuel Herrera","n/a","20750","5.00%","3887323"
"Intercontinental Bankshares,"LLC"","Coral Gables,"Florida"","2015","Angel Meza","n/a","20750","5.00%","3887323"
"Intercontinental Bankshares,"LLC"","Sunny Isles Beach,"Florida"","2015","Horacio Pinto","n/a","29050","7.00%","3887323"
"Intercontinental Bankshares,"LLC"","Aventura,"Florida"","2015","Pedro Torres","n/a","32163","7.75%","3887323"
"Intercontinental Bankshares,"LLC"","Caracas,"Venezuela"","2015","Domingo Goncalves","n/a","24059","5.80%","3887323"
"Intercontinental Bankshares,"LLC"","Miami,"Florida"","2015","Mercedes Weitzmann","n/a","29503","7.11%","3887323"
"Intercontinental Bankshares,"LLC"","Coral Gables,"Florida"","2015","Alvaro Gorrin Ramos","n/a","41085","9.90%","3887323"
"Intercontinental Bankshares,"LLC"","Caracas,"Venezuela"","2015","Operadora Daal,"C.A. (a Venezuelan Company)"","n/a","31196","7.52%","3887323"
"Intercontinental Bankshares,"LLC"","Caracas,"Venezuela"","2015","Mauro Libi","n/a","37350","9.00%","3887323"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Intercontinental Bankshares,"LLC"","n/a","Alvaro Gorrin Ramos","Principal Securities Holder","n/a","2015","Retired","3887323"
"Intercontinental Bankshares,"LLC"","Director","Nathan Kutt","Director,"President & Secretary of Kutt Advisory Group","P.A."","Kutt Advisory Group","2015","Attorney","3887323"
"Intercontinental Bankshares,"LLC"","n/a","Nathan Kutt","Partner of Down Annex,"LLC."","Down Anneхх LLC","2015","Attorney","3887323"
"Intercontinental Bankshares,"LLC"","President,"CEO & Director"","Blas 1. Betancourt","n/a","n/a","2015","Banker","3887323"
"Intercontinental Bankshares,"LLC"","Director","Domingo Alonso","President of Alonso & Garcia,"P.A."","Alonso & Garcia","2015","Accountant","3887323"
"Intercontinental Bankshares,"LLC"","Secretary of the Board of Directors","Felix Montanaro","n/a","n/a","2015","Banker","3887323"
"Intercontinental Bankshares,"LLC"","Director","Freddy Martinez","President & CEO of Forem Investments LLC","Forem Investments LLC","2015","Financial Advisor (CFP)","3887323"
"Intercontinental Bankshares,"LLC"","Director","John A. Gelety","Director of Ilerzfeld Caribbean Basin Fund","n/a","2015","Attorney","3887323"
"Intercontinental Bankshares,"LLC"","Director","John A. Gelety","Manager of Frisco Properties LLC","Frisco Prpperties LLC","2015","Attorney","3887323"
"Intercontinental Bankshares,"LLC"","Director","John A. Gelety","President of John A. Gelety,"P.A."","John A. Gelety,"P.A."","2015","Attorney","3887323"
```
