```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","Louise L. Ross","common","1940","1.7227%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","Richard D Ross","common","3879","3.4444%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","Ross Investments Inc","common","1290","1.1455%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","Ross Voting Trust","common","21928","19.4715%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Claude Leach,"Jr."","common","1134","1.0070%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Laura Leach","common","504","0.4475%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Claude A Leach","common","2153","1.9118%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Chalkley Anne Leach","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Jackson Claude Leach","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","William Miller Leach","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Mary Odell Leach","common","220","0.1954%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Grace Anne A. Werner","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Hannah Catherine C Werner","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Mary Leach Werner","common","1046","0.9288%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Patrick Werner","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Alexandra Quinn Davenport","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Elizabeth R. Davenport","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Jake Allen Davenport","common","14","0.0124%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Lucille Leach Davenport","common","1046","0.9288%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Lucille Anne Leach","common","220","0.1954%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","L&H of Lake Charles","common","450","0.3996%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","Sweetlake Land & Oil Co,"LLC"","common","1299","1.1535%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Lake Charles,"LA"","2016","The North American Land Co. LLC","common","2000","1.7759%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Clinton,"Ms"","2016","Bonnie Blu Williams","common","2313","2.0539%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Temple,"TX"","2016","Jennifer Blu Williams","common","500","0.4440%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","S. David Williams","common","4789","4.2525%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Shreveport,"LA"","2016","Samuel Ross Williams","common","500","0.4440%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","Susan Williams","common","310","0.2753%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","First American Moving & Storage","common","1446","1.2840%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","General Maintenance Co,"Inc."","common","642","0.5701%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Leesville,"LA"","2016","Virginia Scogin","common","4234","3.7597%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Austin,"TX"","2016","Judy Conley Talbot,"Trustee of the Milton W Talbot","Jr. Bypass Trust"","common","7358","6.5337%","1084203"
"Merchants & Farmers Bancshares,"Inc."","Dallas,"TX"","2016","PACO (Talbot Trust)","common","2676","2.3762%","1084203"
"Merchants & Farmers Bancshares,"Inc."","n/a","2016","n/a","n/a","n/a","n/a","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Merchants & Farmers Bancshares,"Inc."","Chairman and Director","Claude Leach,"Jr"","Chairman and Director","Sweetlake Land & Oil","2016","Attorney/Businessman","1084203"
"Merchants & Farmers Bancshares,"Inc."","Chairman and Director","Claude Leach,"Jr"","Chairman and Director","North American Land Co","2016","Attorney/Businessman","1084203"
"Merchants & Farmers Bancshares,"Inc."","President/CEO and Director","Ken A. Hughes","Director","Leesville Improvement Corp","2016","n/a","1084203"
"Merchants & Farmers Bancshares,"Inc."","President/CEO and Director","Ken A. Hughes","Director","Rosewood Homes","2016","n/a","1084203"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","President","Ross Investments,"Inc"","2016","Real Estate Manager and Developer","1084203"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","President","Bayou State Video,"Inc"","2016","Real Estate Manager and Developer","1084203"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","Texas Diversifications LLC","2016","Real Estate Manager and Developer","1084203"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","Beach Brothers Development LLC","2016","Real Estate Manager and Developer","1084203"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Member","Quartet Investments,"LLC"","2016","Real Estate Manager and Developer","1084203"
"Merchants & Farmers Bancshares,"Inc."","Vice President and Director","Richard Ross","Director","Coin ConneXion,"Inc."","2016","Real Estate Manager and Developer","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","President","American Moving & Storage","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","President","Williams Transportation & Storage","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Reese Transportation","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Alpha Development","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Excelsior Development","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Manager","Quartet Investments","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","Epic Rentals","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","JMS Transportation","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","K and R Aviation","2016","Self Employed (Transportation & Storage)","1084203"
"Merchants & Farmers Bancshares,"Inc."","Director","Michael Reese","Member","Crimson Transportation","2016","Self Employed (Transportation & Storage)","1084203"
