```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2018","Catherine M. Amos","n/a","180923","5.22%","n/a"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2018","John Paul McGruder","n/a","176471","5.09%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Forsyth Bancshares,"Inc."","Director","Jack W. Allen","President","Ingram Funeral Home","2018","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Partner","Slate Properties,"LLC"","2018","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Partner","FC Cell Tower,"LLC"","2018","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Vice President","Amos Plumbing & Electric","2018","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Managing Partner","Cheatam Creek,"LLLP"","2018","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Partner","A & A Water","2018","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine M. Amos","Partner","Soma Properties,"LLC"","2018","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Judge","Superior Court Judge,"Bell-Forsyth Judicial Circuit"","2018","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Member","Bobby Bagley Family Limited Partnership","2018","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Managing Partner","Chantilly Plantation,"LLC"","2018","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","General Manager","Parallise Prop,"LLLP"","2018","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","Owner","Bennett & Bryant Electrical,"LLC"","2018","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","General Manager","Bennett Partners,"LLLP"","2018","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","CFO","Midway Bldg. Supply Inc.","2018","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","Sec-Treasurer","Bettis Brothers LLC","2018","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","LaRayoe,"LLC"","2018","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Partner","Lanier Lighting Group","2018","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","B & C Properties","2018","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Owner","Castleberry Construction & Mgt.,"LLC"","2018","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","Managing Partner","Westlake Leasing II,"LLC"","2018","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","President","Hansard Insurance","2018","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","Partner","H&H Investments","2018","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles D. Ingram","n/a","None","2018","Investment Manager","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Manager","McGruder Family Farm","2018","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Water Tower,"LLC"","2018","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Owner","Carroll House","2018","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Managing Partner","Five Springs Farm","2018","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Partner","Compless LLC","2018","Veterinarian","n/a"
