```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Georgia Bank Holding Company","Omega,"GA"","2020","Ponder Family","n/a","216531","11.822%","n/a"
"South Georgia Bank Holding Company","Omega,"GA"","2020","Willis Family","n/a","195033","10.649%","n/a"
"South Georgia Bank Holding Company","Omega,"GA"","2020","Hornbuckle Family","n/a","174776","9.543%","n/a"
"South Georgia Bank Holding Company","Tifton,"GA"","2020","Reinhardt Family","n/a","110073","6.010%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"South Georgia Bank Holding Company","Director","Jones Ponder","n/a","n/a","2020","Retired Farmer","n/a"
"South Georgia Bank Holding Company","Director","Grady M. Thompson,"Jr."","President","Bishop Well & Pump Services,"Inc."","2020","Well Drilling","n/a"
"South Georgia Bank Holding Company","Director","Thomas D. Hornbuckle","President","T. M. Hornbuckle,"Inc."","2020","Wholesale Florist","n/a"
"South Georgia Bank Holding Company","Director","Doyle Medders","Managing Member","Medders Irrigation,"LLC"","2020","Irrigation Business Owner","n/a"
"South Georgia Bank Holding Company","Director","Doyle Medders","Managing Member","Welee Farms,"LLC"","2020","Irrigation Business Owner","n/a"
"South Georgia Bank Holding Company","Director","Doyle Medders","Director/Secretary","Mitchell EMC Согр","2020","Irrigation Business Owner","n/a"
"South Georgia Bank Holding Company","Chairman","Joe M. Turner","n/a","n/a","2020","Physician","n/a"
"South Georgia Bank Holding Company","Director","Gilbert Lamar Martin","n/a","n/a","2020","Retired Extension Service","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","President","Jones & Jones Inc.","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","Member","Jones Group,"LLC"","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","Manager","Edgemont Properties,"LLC"","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","Co-Trustee","Royce A. Jones Family Trust","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","Chairman","Tift County Board of Ed","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","Director","Independent Investors,"Inc."","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Jonathan Jones","Member","J & J Properties of Tifton,"LLC"","2020","Construction Owner","n/a"
"South Georgia Bank Holding Company","Director","Teresa Lasseter","Member","Hardy Mill Investments,"LLC"","2020","Retired USDA Farm Agency","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Co-Manager","First Tifton,"LLC"","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Partner","Reinhardt Family Ptrship","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Trustee","Estate of J.C. Rodgers","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Trustee","Inter Vivos Education Trust","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Trustee","Cortez Sconyers Trust","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Board","Tiftarea Judicial Circuit Law Library","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Bill Reinhardt","Executor","Estate of Bob Reinhardt","2020","Judge","n/a"
"South Georgia Bank Holding Company","Director","Willis Collins","Owner","ELCO Farms","2020","Farmer","n/a"
"South Georgia Bank Holding Company","Director","Willis Collins","Director","Arabi Peanut","2020","Farmer","n/a"
"South Georgia Bank Holding Company","President & CEO Director","Glenn P. Willis,"Jr."","n/a","n/a","2020","n/a","n/a"
"South Georgia Bank Holding Company","Director","James Brian Ponder","Secretary & Treasurer","Pond-O-Gold,"Inc."","2020","Farmer","n/a"
"South Georgia Bank Holding Company","Director","James Brian Ponder","Partner","K & B Ponder Properties,"LLC"","2020","Farmer","n/a"
"South Georgia Bank Holding Company","Director","James Brian Ponder","Partner","Ken & Brian Ponder Farm Ptn","2020","Farmer","n/a"
"South Georgia Bank Holding Company","Director","James Brian Ponder","Partner","Southern Drawl Cotton","2020","Farmer","n/a"
"South Georgia Bank Holding Company","Director","Noel Williams","Owner","Partners Benefit Group/Noel Williams","2020","Insurance Broker","n/a"
"South Georgia Bank Holding Company","Director","Noel Williams","Partner","Partners Benefit Group,"LLC"","2020","Insurance Broker","n/a"
"South Georgia Bank Holding Company","Director","Noel Williams","Partner","West-Williams Properties","2020","Insurance Broker","n/a"
"South Georgia Bank Holding Company","Director","Noel Williams","Partner","West-Williams Purvis","2020","Insurance Broker","n/a"
"South Georgia Bank Holding Company","Director","Madison Coley","Sole Member","MCC Farms,"LLC"","2020","Agri-Business","n/a"
"South Georgia Bank Holding Company","Director","Madison Coley","Partner","Coley Farms","2020","Agri-Business","n/a"
"South Georgia Bank Holding Company","Director","Madison Coley","Member","Yeloc Farms,"LLC"","2020","Agri-Business","n/a"
"South Georgia Bank Holding Company","Director","Madison Coley","Secretary & Treasurer","Coley Gin & Fertilizer","2020","Agri-Business","n/a"
```
