```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2021","Catherine S. Mashburn","n/a","184463","5.32%","n/a"
"Forsyth Bancshares,"Inc."","Cumming,"Georgia"","2021","John Paul McGruder","n/a","184471","5.32%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Forsyth Bancshares,"Inc."","Director","Jack W. Allen","Director","Ingram Funeral Home","2021","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Director & Vice Chairman","Bobby Bagley Family Limited Partnership","2021","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director & Vice Chairman","Jeffrey S. Bagley","Director & Vice Chairman","Chantilly Plantation,"LLC"","2021","Judge","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","Director","Parallise Prop,"LLLP"","2021","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","Director","Bennett & Bryant Electrical,"LLC"","2021","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Michael P. Bennett","Director","Bennett Partners,"LLLP"","2021","Farmer","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","None","Midway Bldg. Supply Inc.","2021","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Bryan L. Bettis","None","Bettis Brothers LLC","2021","Sales,"Building Supplies"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","None","LaRayoe,"LLC"","2021","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","None","Lanier Lighting Group","2021","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","None","B & C Properties","2021","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","None","Castleberry Construction & Mgt.,"LLC"","2021","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","Charles R. Castleberry","None","Westlake Terrace,"LLC"","2021","Sales,"Light Fixtures"","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","Director","Hansard Insurance","2021","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","E. Scott Hansard","Director","H&H Investments","2021","Business Owner","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Director","FC Cell Tower,"LLC"","2021","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Director","Cheatam Creek,"LLLP"","2021","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Director","Soma Properties,"LLC"","2021","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Director","Daisy's LLC","2021","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Director","Pirkle House,"LLC"","2021","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","Catherine S. Mashburn","Director","Brooks Farm Management","2021","Property Management","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","McGruder Family Farm","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Water Tower,"LLC"","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Carroll House","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Five Springs Farm","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Compless LLC","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","JMH Investment Partners LLLP","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Etowah 306 Partners","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Cherokee Cove Partnership","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Pilgrim Mill Family Partnership,"LLLP"","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director","John P. McGruder","Director","Harviell LLC","2021","Veterinarian","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Director & Chairman","James J. Myers,"CPA","PC"","2021","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Director & Chairman","Twenty West Corp","2021","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Director & Chairman","LMW Holdings,"Inc."","2021","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Director & Chairman","North Castleberry LLC","2021","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director & Chairman","James J. Myers","Director & Chairman","Myers & Barnes LLC","2021","CPA","n/a"
"Forsyth Bancshares,"Inc."","Director","Kevin J. Tallant","Director","Miles,"Hansford & Tallant","LLC"","2021","Lawyer","n/a"
"Forsyth Bancshares,"Inc."","Director","Jerry M. Wood","None","Wood Properties","2021","Property Developer","n/a"
"Forsyth Bancshares,"Inc."","CEO/President Director","Timothy M. Perry","Director","Romeo Investments,"LLC"","2021","N/A","n/a"
"Forsyth Bancshares,"Inc."","CFO & Secretary","Rachel E. Marshall","None","None","2021","N/A","n/a"
```
