```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"WB&T Bankshares,"Inc."","Hahira,"GA"","2019","Ashley Paulk","Common Stock","376173","8.31%","n/a"
"WB&T Bankshares,"Inc."","Lake Park,"GA"","2019","Larry Dean","Common Stock","360046","7.96%","n/a"
"WB&T Bankshares,"Inc."","Waycross,"GA"","2019","Moi Monroe","Common Stock","379298","8.38%","n/a"
"WB&T Bankshares,"Inc."","Savannah,"GA"","2019","William J. Monroe,"Jr."","Common Stock","337952","7.47%","n/a"
"WB&T Bankshares,"Inc."","Waycross,"GA"","2019","E Rees Gibson","Common Stock","224610","4.96%","n/a"
```
```csv
INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"WB&T Bankshares,"Inc."","Chairman,"President","and CEO"","Ansel P. Clark","n/a","n/a","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Director","Ansel P. Clark","n/a","n/a","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Director and Vice-Chairman","D. Lewayne Dalton","Partner","Dalton & Bennett,"CPA"","2019","Accounting","n/a"
"WB&T Bankshares,"Inc."","Director","D. Lewayne Dalton","Partner","Dalton & Bennett,"CPA"","2019","Accounting","n/a"
"WB&T Bankshares,"Inc."","Director and Secretary","Moi M. Monroe,"III"","n/a","n/a","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Director and Employee","Moi M. Monroe,"III"","n/a","n/a","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Director","Larry Dean","President","Standard Contractors,"Inc."","2019","President Standard Contractors,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","Larry Dean","n/a","GA Dirt Dobbers,"LLC"","2019","President Standard Contractors,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","Larry Dean","n/a","Laurel Run,"LLC"","2019","President Standard Contractors,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","Larry Dean","n/a","Hidden Cove,"LLC"","2019","President Standard Contractors,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","A. Harris Hines,"Jr."","n/a","n/a","2019","Retired","n/a"
"WB&T Bankshares,"Inc."","Director","Jack C. Kilgore","Director","Primo Water,"Inc."","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Director","Jack C. Kilgore","Director","PB2 Foods","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Director","William J. Monroe,"Jr."","n/a","n/a","2019","Retired","n/a"
"WB&T Bankshares,"Inc."","Director","Ashley Paulk","Lowndes County Sheriff","n/a","2019","Owner Ashley Paulk,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","E. Rees Gibson","Chief Executive Officer","Gibson-McDonald Furniture Companies","2019","Retail Furniture Stores","n/a"
"WB&T Bankshares,"Inc."","Director","E. Rees Gibson","n/a","Gibson Commercial Properties","2019","Retail Furniture Stores","n/a"
"WB&T Bankshares,"Inc."","Director","E. Rees Gibson","n/a","Double Diamond Properties","2019","Retail Furniture Stores","n/a"
"WB&T Bankshares,"Inc."","Director","J. Conway Gillis","President","Gillis Brothers,"Inc."","2019","President Gillis Brothers,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","J. Conway Gillis","President","Dounoco Land Co.,"Inc."","2019","President Gillis Brothers,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","J. Conway Gillis","n/a","Gillis Investments","2019","President Gillis Brothers,"Inc."","n/a"
"WB&T Bankshares,"Inc."","Director","David W. Littlefield,"Jr."","President","Littlefield Construction Company","2019","President Littlefield Construction Company","n/a"
"WB&T Bankshares,"Inc."","Director","James E. Stewart,"III"","Chief Executive Officer","Stewart Distribution","2019","Chief Executive Officer Stewart Distribution","n/a"
"WB&T Bankshares,"Inc."","Director","William P. Langdale,"III"","Partner","Langdale & Vallotton,"LLP"","2019","Attorney","n/a"
"WB&T Bankshares,"Inc."","Director","William P. Langdale,"III"","Vice President","PB Automotive","2019","Attorney","n/a"
"WB&T Bankshares,"Inc."","Director","William P. Langdale,"III"","President","Valdosta Flying Service","2019","Attorney","n/a"
"WB&T Bankshares,"Inc."","Director","William P. Langdale,"III"","Partner","MPM Properties,"LLP"","2019","Attorney","n/a"
"WB&T Bankshares,"Inc."","Director","William P. Langdale,"III"","Vice President","HPB Automotive,"LLC"","2019","Attorney","n/a"
"WB&T Bankshares,"Inc."","Director","William P. Langdale,"III"","Vice President","PRNB,"LLC"","2019","Attorney","n/a"
"WB&T Bankshares,"Inc."","Executive Vice President","Parrish Clark","CEO","n/a","2019","Banking","n/a"
"WB&T Bankshares,"Inc."","Chief Financial Officer","Eli D. Mullis","n/a","n/a","2019","Banking","n/a"
```
