```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"American Bancorp,"Inc."","n/a","2015","n/a","n/a","n/a","n/a","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"American Bancorp,"Inc."","Director & President","John Hall","n/a","n/a","2015","n/a","3024261"
"American Bancorp,"Inc."","Director & Chairman","Dilipkumar Patel","See Attached List","American Pride Bank","2015","Hotel Owner,"Developer"","3024261"
"American Bancorp,"Inc."","Vice-Chairman","Michael Gilstrap","See Attached List","American Pride Bank","2015","Retired","3024261"
"American Bancorp,"Inc."","Director","Ajitkumar Patel","See Attached List","n/a","2015","Hotel Owner","3024261"
"American Bancorp,"Inc."","Director","Bhagu Patel","See Attached List","n/a","2015","Hotel Owner","3024261"
"American Bancorp,"Inc."","Director","Dipesh Patel","See Attached List","n/a","2015","Doctor","3024261"
"American Bancorp,"Inc."","Director","Maneklal Patel","See Attached List","n/a","2015","Hotel Owner","3024261"
"American Bancorp,"Inc."","Director","Rasikbhai Patel","See Attached List","n/a","2015","Hotel Owner","3024261"
"American Bancorp,"Inc."","President & CEO","John Hall","See Attached List","American Pride Bank","2015","n/a","3024261"
"American Bancorp,"Inc."","Treasurer","Brian Hawkins","See Attached List","American Pride Bank","2015","n/a","3024261"
```
