```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","Ernest M. Acree,"Jr."","Common Stock","66150","7.31%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","Ernest M. Acree,"Jr."","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Tunnell Hill,"GA"","2018","Jim Griffin","Common Stock","88500","9.78%","2908650"
"North Georgia Community Financial Partners,"Inc."","Tunnell Hill,"GA"","2018","Jim Griffin","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","Thomas M. Kinnamon","Common Stock","202431","22.37%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","Thomas M. Kinnamon","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","John Oxford","Common Stock","50000","5.52%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","John Oxford","Options","0","0.00%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","Charles Cofield","Common Stock","55000","6.08%","2908650"
"North Georgia Community Financial Partners,"Inc."","Dalton,"GA"","2018","Charles Cofield","Options","0","0.00%","2908650"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Director","North Ga. National Bank","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Shareholder & Officer","Acree,"Jinright","Leonard & Co","PC"","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","President","Acree Realty,"Inc."","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Member","LOMA,"LLC"","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Partner","EM Acree I,"LLLP"","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Partner","EM Acree Family LTD,"Ptr"","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Partner","EM Acree II,"LLLP"","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Ernest M. Acree,"Jr."","Managing Member","n/a","2018","C.P.A.","2908650"
"North Georgia Community Financial Partners,"Inc."","President & CEO","George R. Crowley","n/a","Acree Timber,"LLC"","2018","President & CEO","2908650"
"North Georgia Community Financial Partners,"Inc."","President & CEO","George R. Crowley","Member","Will's Pills LLC","2018","President & CEO","2908650"
"North Georgia Community Financial Partners,"Inc."","President & CEO","George R. Crowley","Member","Crowley Drug Inc.","2018","President & CEO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Jim T. Griffin","Director","North Ga. National Bank","2018","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Jim T. Griffin","Owner","Griffin Farms & Rentals","2018","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Jim T. Griffin","Member","Tunnel Hill Properties,"LLC"","2018","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director","Jim T. Griffin","Shareholder","Southern Engineered Products,"Inc"","2018","CFO","2908650"
"North Georgia Community Financial Partners,"Inc."","Director and Chairman","Thomas M. Kinnamon","n/a","Go Green Synthetic Lawn Solutions,"LLC"","2018","President","2908650"
"North Georgia Community Financial Partners,"Inc."","Director and Chairman","Thomas M. Kinnamon","Member","Griffin Family Enterprises,"LLLP"","2018","President","2908650"
"North Georgia Community Financial Partners,"Inc."","Director and Chairman","Thomas M. Kinnamon","Member","Eco Tufting","2018","President","2908650"
"North Georgia Community Financial Partners,"Inc."","Director and Chairman","Thomas M. Kinnamon","CFO","Lexlawn,"LLC"","2018","President","2908650"
"North Georgia Community Financial Partners,"Inc."","Director and Chairman","Thomas M. Kinnamon","CFO","Turf Evolutions,"Inc."","2018","President","2908650"
"North Georgia Community Financial Partners,"Inc."","Director and Chairman","Thomas M. Kinnamon","CFO","Premium Pro Turf,"Inc."","2018","President","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","Director","North Ga National Bank","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","President","Accent Yarns & Textile,"Inc."","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","President","Safeco Enterprises,"Inc."","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","Member","PKF,"LLC"","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","Member","Spring Place Mobile Home Park","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","Member","Kinnamon Enterprises,"LLC"","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","Michael E. Jinright","Partner","S & J Investment Properties,"LLC"","2018","Managing Partner","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Director","North Ga,"National Bank"","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Managing Partner","Acree,"Jinright","Leonard & Co.","P.C."","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Shareholder","Jinright & Co. PC","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Secretary / Treasurer","Accent Yarns & Textiles,"Inc."","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Secretary / Treasurer / Shareholder","Safeco Enterprises,"Inc."","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","President","Accent AirTechnologies","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Shareholder / President","Accent Sales","2018","Secretary / Treasurer","2908650"
"North Georgia Community Financial Partners,"Inc."","None","John Oxford","Manager / Partner","OF Enterprises LLLP","2018","Secretary / Treasurer","2908650"
```
