```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBS BANC-CORP","Russellville,"AL"","2015","Cecil Batchelor","n/a","1200","2.00%","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","Cecil & Olivia Batchelor Family Limited Partnership","n/a","15869","26.45%","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","John Gregory Batchelor","n/a","n/a","n/a","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","John Gregory Batchelor,"Trustee"","n/a","n/a","n/a","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","Olivia Batchelor","n/a","422","0.70%","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","Olivia & Cecil Batchelor Family Limited Partnership","n/a","16392","27.32%","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","Rebecca Batchelor Reeves","n/a","n/a","n/a","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","Rebecca Batchelor Reeves,"Trustee"","n/a","n/a","n/a","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","John Bradley Reeves","n/a","n/a","n/a","n/a"
"CBS BANC-CORP","Birmingham,"AL"","2015","Donald M. James*","n/a","2679","4.47%","n/a"
"CBS BANC-CORP","Russellville,"AL"","2015","Sarah Graves*","n/a","2174","3.62%","n/a"
"CBS BANC-CORP","Tuscumbia,"AL"","2015","Olivia J. Wages*","n/a","2126","3.54%","n/a"
```
```csv
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","Cecil Batchelor and Claude Sparks,"Partnership"","2015","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","Cecil & Olivia Batchelor Family Limited Partnership","2015","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","John John,"LLC"","2015","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","Olivia & Cecil Batchelor Family Limited Partnership","2015","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","CE Rob,"Inc."","2015","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","Batchelor,"Alexander","& Batchelor","Partnership"","2015","n/a","n/a"
"CBS BANC-CORP","Chairman Board of Directors,"Chairman Board of Directors"","Mr. Cecil Batchelor","n/a","Cecil Batchelor and Robert Batchelor,"Partnership"","2015","n/a","n/a"
"CBS BANC-CORP","Shareholder","Cecil & Olivia Batchelor Family Limited Partnership","n/a","n/a","2015","n/a","n/a"
"CBS BANC-CORP","Shareholder","Olivia & Cecil Batchelor Family Limited Partnership","n/a","n/a","2015","n/a","n/a"
"CBS BANC-CORP","President & CEO,"Member Board of Directors"","Mr. Dennis Upchurch","n/a","n/a","2015","n/a","n/a"
"CBS BANC-CORP","Vice-Chairman & Chairman Elect Board of Directors,"Member"","Mr. Greg Batchelor","President","Dependable True Value Hardware","2015","Investor","n/a"
"CBS BANC-CORP","Vice-Chairman & Chairman Elect Board of Directors,"Member"","Mr. Greg Batchelor","President","Batchelor & Company,"Inc."","2015","Investor","n/a"
"CBS BANC-CORP","Vice-Chairman & Chairman Elect Board of Directors,"Member"","Mr. Greg Batchelor","President","Cecil & Olivia Batchelor Family Limited Partnership","2015","Investor","n/a"
"CBS BANC-CORP","Vice-Chairman & Chairman Elect Board of Directors,"Member"","Mr. Greg Batchelor","President","Dependable True Value Hardware,"Inc."","2015","Investor","n/a"
"CBS BANC-CORP","Vice-Chairman & Chairman Elect Board of Directors,"Member"","Mr. Greg Batchelor","President","John John,"LLC"","2015","Investor","n/a"
"CBS BANC-CORP","Vice-Chairman & Chairman Elect Board of Directors,"Member"","Mr. Greg Batchelor","President","LIDO,"Inc."","2015","Investor","n/a"
"CBS BANC-CORP","Member Board of Directors","Mr. Brad Reeves","Vice-President","Dependable True Value Hardware","2015","Investor","n/a"
"CBS BANC-CORP","Member Board of Directors","Mr. Brad Reeves","Vice-President","Dependable True Value Hardware,"Inc."","2015","Investor","n/a"
"CBS BANC-CORP","Member Board of Directors","Mr. Brad Reeves","Vice-President","JBBR,"Inc."","2015","Investor","n/a"
