```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"GulfShore Bancshares,"Inc."","Tampa,"Florida"","2014","Validus Holdings,"LLLP"","Common Stock","1302091","29.48%","n/a"
"GulfShore Bancshares,"Inc."","Tampa,"Florida"","2014","Validus Holdings,"LLLP"","shares owned by Mario Garcia,"Jr.","the General Partner","with 100% voting control of Validus Holdings","LLLP"","2186","n/a","n/a"
"GulfShore Bancshares,"Inc."","Apollo Beach,"FL"","2014","Mark E. Levey","common stock","710512","16.09%","n/a"
"GulfShore Bancshares,"Inc."","Hartland,"WI"","2014","Fortress Partners Banc Ventures I,"LP","and Fortress Partners Banc Ventures II","LP"","common stock","293790","6.65%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"GulfShore Bancshares,"Inc."","Director","Mario Garcia Jr.","Medical device company Director","Electrostim Medical Services,"Inc."","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","Managing Member","Validus Holdings,"LLLP"","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","CEO","Electrostim Medical Services,"Inc."","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","Managing Member","Validus Group LLC","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","Management Committee Member","Carter Validus REIT Investment Management Company,"LLC"","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","Management Committee Member","Carter Validus REIT Investment Management Company II,"LLC"","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","Investment Committee Member","Carter Validus Advisor I & II,"LLC"","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Mario Garcia Jr.","Director","Museum of Science & Industry,"Tampa FL"","2014","CEO,"Electrostim Medical Services","Inc."","n/a"
"GulfShore Bancshares,"Inc."","n/a","Jon C. Bruss","Bank investor and Director advisor","Fortress Partners Capital Management,"Ltd."","2014","Investor","n/a"
"GulfShore Bancshares,"Inc."","n/a","Jon C. Bruss","Director","GulfShore Bank","2014","Investor","n/a"
"GulfShore Bancshares,"Inc."","n/a","Jon C. Bruss","Bank investor and Director advisor","Foundation Financial Partners,"LLC"","2014","Investor","n/a"
"GulfShore Bancshares,"Inc."","Director","John E. Carter","Real Estate Investor Director / Manager","Carter & Associates,"LLC"","2014","Director / Manager","n/a"
"GulfShore Bancshares,"Inc."","Director","John E. Carter","Real Estate Investor Director / Manager","Newport Realty,"Inc."","2014","Director / Manager","n/a"
"GulfShore Bancshares,"Inc."","Director","John E. Carter","Real Estate Investor Director / Manager","Newport Realty Investments,"LLC"","2014","Director / Manager","n/a"
"GulfShore Bancshares,"Inc."","Director","John E. Carter","Real Estate Investor Director / Manager","Carter & Associates Advisory Services,"LLC"","2014","Director / Manager","n/a"
