```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Clinton Bancshares,"Inc."","Clinton,"LA"","2019","Leslie D. Ligon,"Jr."","Shares","896","9.67%","n/a"
"Clinton Bancshares,"Inc."","Clinton,"LA"","2019","Dennis R. Aucoin","Shares","1000","10.80%","n/a"
"Clinton Bancshares,"Inc."","Clinton,"LA"","2019","Kathryn Elizabeth Jones","Shares","490","5.29%","n/a"
"Clinton Bancshares,"Inc."","Clinton,"LA"","2019","Ann Reiley Jones","Shares","568","6.13%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Clinton Bancshares,"Inc"","Director","Leslie D. Ligon,"Jr."","Director","Landmark Bank","2019","Lawyer","n/a"
"Clinton Bancshares,"Inc"","Director","Leslie D. Ligon,"Jr."","Employee","Ligon Law Office","2019","Lawyer","n/a"
"Clinton Bancshares,"Inc"","Director","Leslie D. Ligon,"Jr."","Employee","Mill Site,"LLC"","2019","Lawyer","n/a"
"Clinton Bancshares,"Inc"","Director","Thomas B. Legleu","Director","Landmark Bank","2019","Banker","n/a"
"Clinton Bancshares,"Inc"","Director and Chairman","Robert D. Ligon","Director/Chairman","Landmark Bank","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director and Chairman","Robert D. Ligon","owner","Ligon Law Office","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director and Chairman","Robert D. Ligon","owner","AA Abstract,"LLC"","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director and Chairman","Robert D. Ligon","owner","Feliciana Title,"Co."","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","Dennis R. Aucoin","Director","Landmark Bank","2019","Logger","n/a"
"Clinton Bancshares,"Inc"","Director","Dennis R. Aucoin","owner","Slaughter Logging,"LLC"","2019","Logger","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","Director","Landmark Bank","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","owner","Nugent Steel Co.","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","owner","Jefferson Oaks","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","owner","Nugent Properties,"LLC"","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","owner","Ironwood,"LLC"","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","owner","Big Creek,"LLC"","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","James Nugent","owner","Hollywood at Norwood,"LLC"","2019","Businessman","n/a"
"Clinton Bancshares,"Inc"","Director","Ross Maggio","Director","Landmark Bank","2019","Cattleman","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","Director","Landmark Bank","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Beech Grove Management,"Inc."","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Beech Grove Land,"Co."","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","n/a","Breazeale,"Sachre","& Wilson"","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Bercham Associates,"LLC"","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Bercham Holding,"Co.","Inc."","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Bayou Choctaw,"LLC"","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Black River Point,"LLC"","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Lottie Land West,"LLC"","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","John W. Barton,"Jr."","owner","Mickens Road Land Co.","2019","Attorney","n/a"
"Clinton Bancshares,"Inc"","Director","Phil T. Graham","Director","Landmark Bank","2018","Certified Public Accountant","n/a"
"Clinton Bancshares,"Inc"","Director","Phil T. Graham","owner","Heritage Land & Investments,"LLC"","2018","Certified Public Accountant","n/a"
"Clinton Bancshares,"Inc"","Director","Phil T. Graham","President","Phil T. Graham CPA APAC","2018","Certified Public Accountant","n/a"
"Clinton Bancshares,"Inc"","Director","Phil T. Graham","owner","Heritage Rental Property,"LLC"","2018","Certified Public Accountant","n/a"
"Clinton Bancshares,"Inc"","Director","Reginald A. Covington","Director","Landmark Bank","2018","Retired","n/a"
"Clinton Bancshares,"Inc"","Director","Charlene Smith","Director","Landmark Bank","2018","Retired","n/a"
```
