```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Mercantile Financial Corporation","St Pete Beach,"FL"","2018","The Larry E Vickers Family","common stock","258794","23.08%","4815501"
"First Mercantile Financial Corporation","Cookeville,"TN"","2018","The Brad Wood Family","common stock","128046","11.42%","4815501"
"First Mercantile Financial Corporation","Cookeville,"TN"","2018","Putnam 1st Mercantile KSOP","common stock","98083","8.74%","4815501"
"First Mercantile Financial Corporation","Cookeville,"TN"","2018","The Terry Kendall Family","common stock","96200","8.57%","4815501"
"First Mercantile Financial Corporation","Dickson,"TN"","2018","Anthony T Moore","common stock","94540","8.43%","4815501"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Mercantile Financial Corporation","Chairman & Director","Larry E Vickers","Director","Southeastern Bancorp","2018","retired banker","3393851"
"First Mercantile Financial Corporation","Chairman & Director","Larry E Vickers","Director","Heneger & Vickers","2018","retired banker","3393851"
"First Mercantile Financial Corporation","Chairman & Director","Larry E Vickers","Director","Vickers Foundation","2018","retired banker","3393851"
"First Mercantile Financial Corporation","Director","Brad Wood","Director of Operations","Bradmark Industrial Coatings","2018","Director of Operations (Bradmark Industrial Coatings)","3393851"
"First Mercantile Financial Corporation","CEO / President of Putnam 1st Mercantile","Christopher Holloway","n/a","n/a","2018","n/a","3393851"
"First Mercantile Financial Corporation","Director","Ted McWilliams","Auctioneer - self employed","n/a","2018","auctioneer","3393851"
"First Mercantile Financial Corporation","Director","James T Martin","n/a","n/a","2018","retired banker","3393851"
"First Mercantile Financial Corporation","Director","Ricky Sherrell","President","Encompass Mfg","2018","President of Encompass Mfg","3393851"
"First Mercantile Financial Corporation","Director","Ricky Sherrell","President","Sherrell Investments","2018","President of Encompass Mfg","3393851"
"First Mercantile Financial Corporation","Director","Ricky Sherrell","President","MSI,"Inc"","2018","President of Encompass Mfg","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","President & CEO","First Federal Bank","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Southeastern Bancorp","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Cumberland Bancorp","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Canterbury Properities","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","A and A Proeprties","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Autumn Place Inc","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","First Investment Services,"LLC"","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Dogwood Development","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Quality Aircraft Sales,"LLC"","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Dickson Entertainment Equip Co. LLC","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Canterbury Entertainment Properties","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Square Mile Boxt Seat Properties","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Manhatttan Group Properites LLC","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","Storekeeper Properties LLC","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Anthony Moore","n/a","50-601 Music Row LLC","2018","Pesident & CEO of First Federal Bank","3393851"
"First Mercantile Financial Corporation","Director","Terry Kendall","President","Lakeland Electric Inc","2018","President of Lakeland Electric,"Inc"","3393851"
"First Mercantile Financial Corporation","Director","Terry Kendall","n/a","Burkesville Propeties","2018","President of Lakeland Electric,"Inc"","3393851"
"First Mercantile Financial Corporation","Director","Mohanlal Patel","Motel 6 - Cookeville,"TN 100% owner"","n/a","2018","Motel Owner","3393851"
"First Mercantile Financial Corporation","Director","James E Raines III","n/a","n/a","2018","retired banker","3393851"
```
