```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Crews Banking Corporation","Wauchula,"FL"","2020","J. W. Crews,"Jr."","n/a","21274","49.70%","n/a"
"Crews Banking Corporation","Sarasota,"FL"","2020","W. Markam Crews","n/a","7176","16.77%","n/a"
"Crews Banking Corporation","Tampa,"FL"","2020","Dena M. Aloian Crews","n/a","7176","16.77%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Crews Banking Corporation","Chairman & CEO and Director of Crews Banking Corporation.","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Vice-Chairman of the Board and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Vice-Chairman of the Board and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Vice Chairman of the Board and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Vice Chairman of the Board and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","President and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","President and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","President and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","President and Director","J. W. Crews,"Jr."","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","President and Director","J. W. Crews,"Jr."","n/a","Shorewood Corporation","2020","Banker","n/a"
"Crews Banking Corporation","Vice President and Director of Crews Banking Corporation.","H. D. Crews","n/a","n/a","2020","Physician/Retired","n/a"
"Crews Banking Corporation","Director","H. D. Crews","n/a","n/a","2020","Physician/Retired","n/a"
"Crews Banking Corporation","n/a","H. D. Crews","Vice President and Director","Shorewood Corporation","2020","Physician/Retired","n/a"
"Crews Banking Corporation","n/a","H. D. Crews","Partner","Seven Mountains High,"LLC"","2020","Physician/Retired","n/a"
"Crews Banking Corporation","n/a","H. D. Crews","Partner","CBC Affiliates,"LLC"","2020","Physician/Retired","n/a"
"Crews Banking Corporation","n/a","W. Markam Crews","n/a","JDM Partnership - Citrus Grove","2020","Entrepreneur","n/a"
"Crews Banking Corporation","n/a","W. Markam Crews","n/a","Bowling Green Storage,"Inc."","2020","Entrepreneur","n/a"
"Crews Banking Corporation","n/a","W. Markam Crews","n/a","3-C Ranch,"Limited"","2020","Entrepreneur","n/a"
"Crews Banking Corporation","Vice Chairman & President and Director of Crews Banking Corporation","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Chairman & CEO and Director","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Chairman & CEO and Director","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Chairman & CEO and Director","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Chairman & CEO and Director","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Vice President and Director","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","Vice President and Director","J. W. Crews,"IV"","n/a","n/a","2020","Banker","n/a"
"Crews Banking Corporation","n/a","J. W. Crews,"IV"","Secretary","T & C Investments","2020","Banker","n/a"
"Crews Banking Corporation","n/a","J. W. Crews,"IV"","Partner","3-C Ranch,"Limited"","2020","Banker","n/a"
"Crews Banking Corporation","n/a","J. W. Crews,"IV"","Partner","Crews Family Holdings,"LLC"","2020","Banker","n/a"
"Crews Banking Corporation","n/a","J. W. Crews,"IV"","Partner","Shorewood Corporation","2020","Banker","n/a"
"Crews Banking Corporation","Director,"Secretary and Treasurer"","Dena M. Crews Aloian","n/a","n/a","2020","Real Estate Agent","n/a"
"Crews Banking Corporation","Director","Dena M. Crews Aloian","n/a","n/a","2020","Real Estate Agent","n/a"
"Crews Banking Corporation","Secretary and Treasurer,"Director"","Dena M. Crews Aloian","n/a","n/a","2020","Real Estate Agent","n/a"
"Crews Banking Corporation","n/a","Dena M. Crews Aloian","n/a","JDM Partnership - Citrus Grove","2020","Real Estate Agent","n/a"
"Crews Banking Corporation","n/a","Dena M. Crews Aloian","n/a","3-C Ranch Limited.","2020","Real Estate Agent","n/a"
```
