```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","William E. Edwards,"Ill"","Common Stock","398182","6.259%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","Kimberly Edwards,"IRA"","Common Stock","2765","0.043%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","Kimberly Edwards,"Roth IRA"","Common Stock","254","0.004%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","Kimberly Edwards","Common Stock","1395","0.022%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","William E. Edwards,"IV"","Common Stock","250","0.004%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","William E. Edwards,"Ill custodian Benjamin S. Edwards"","Common Stock","250","0.004%","1016231"
"Mountain Commerce Bancorp,"Inc."","London,","2022","North Atlantic Smaller Companies Investment Trust,"PLC"","Common Stock","390000","6.131%","1016231"
"Mountain Commerce Bancorp,"Inc."","Chicago,"IL"","2022","Banc Funds Co.,"LLC"","Common Stock","565095","8.883%","1016231"
"Mountain Commerce Bancorp,"Inc."","New York,"NY"","2022","AllianceBernstein LP","Common Stock","485452","7.631%","1016231"
"Mountain Commerce Bancorp,"Inc."","McLean,"VA"","2022","FJ Capital Management","Common Stock","618339","9.720%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","Wood Investments,"LLC"","Common Stock","276966","4.354%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","S. Franklin Wood","Common Stock","1750","0.028%","1016231"
"Mountain Commerce Bancorp,"Inc."","Johnson City,"TN"","2022","Meredith Wood Seeley Living Trust (sister)","Common Stock","70115","1.102%","1016231"
"Mountain Commerce Bancorp,"Inc."","New York,"NY"","2022","Basswood Capital Management LLC","Common Stock","276618","4.348%","1016231"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","President & CEO","William E. Edwards,"Ill"","Vice-Chairman","n/a","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Wade H. Farmer","Member","Blackburn,"Childers & Steagall","PLC"","2022","CPA/Member","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Properties,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","500 Block,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Owner","Hatcher Properties,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Property Management","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill & Associates,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Capital Investment Partners,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Premier Equity Partners,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Asset Management","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Family Investments,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill Winston Road,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill City House,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Hatcher Hill NV,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Partner","Home Team Care,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Michael L. Hatcher","Manager","Hatcher Family Investments 11,"LLC"","2022","CPA / Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director/Executive Officer","Kevin W. Horne","EVP/Chief Credit Officer/Chief Operating Officer & Area President","n/a","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Samuel L. Widener","President","- WINGO,"Inc."","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Samuel L. Widener","General Partner","Wincrest Properties I","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Samuel L. Widener","General Partner","Wincrest Properties 11","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Wendell C. Kirk","n/a","n/a","2022","CPA","1016231"
"Mountain Commerce Bancorp,"Inc."","Chairman of the Board","Dwight B. Ferguson,"Jr."","Retired President/CEO","- Nuclear Fuel Services,"Inc."","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","Chairman of the Board","Dwight B. Ferguson,"Jr."","Member","Tennessee Home,"LLC"","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Owner/Director/Chairman/CEO","- Holston Distributing Co.,"Inc."","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","- Warehouse Central,"LLC"","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","- Truck Central,"LLC"","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","- Records Storage and Management Central,"LLC"","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","President","- Holston Companies,"Inc."","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","- Boones Creek Properties,"LLC"","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","S. Franklin Wood","Chief Manager/Director","- Holston Beverage Company,"LLC"","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Chief Manager/Director","- Woodraiser,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Chief Manager/Director","- Wood South,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Chlef Manager/Director","- Wood Investments,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member/Secretary - Treasurer","PYA Waltman Capital,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member/Owner / President","Merion Capital,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","ORE Products,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Trinity Farms,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Trinity Riding Stables,"LLC"","n/a","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Oaksprings Solutions,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Portland Mills,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","New Communities,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member,"Treasurer"","E.T. Hockey,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member,"Treasurer"","Northstate Express,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","lonogen,"LLC"","2022","CPA/Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","N/A","Tim A. Topham","Owner","Knob Creek Holding Co.","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Ernest Campbell","Member/Owner","Ernest Campbell Development LLC","2022","Business Owner","1016231"
"Mountain Commerce Bancorp,"Inc."","Director","Alvin Nance","n/a","n/a","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","EVP & CFO","David A. Bright","n/a","n/a","2022","N/A","1016231"
"Mountain Commerce Bancorp,"Inc."","N/A","Phillip Wampler","n/a","n/a","2022","N/A","1016231"
```
