```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Liberty Bancorp of Georgia,"Inc."","Tallulah Falls,"Ga."","2017","Johnny Mark Irvin","n/a","183,"876"","27.744%","n/a"
"Liberty Bancorp of Georgia,"Inc."","Clarkesville,"Ga."","2017","David Irvin","n/a","74,"060"","11.174%","n/a"
"Liberty Bancorp of Georgia,"Inc."","Lakemont,"Ga."","2017","Wanda Jackson Hutchison","n/a","36,"215"","5.464%","n/a"
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","Director & President","North Ga. Foods,"Inc."","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","Director & President","Southland Foods,"Inc."","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","Director & President","Overlook Foods,"Inc."","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","General Partner","Lake Rabun Properties","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","General Partner","Irvin,"Irvin","& Irvin"","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","General Partner","Irvin Properties","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","General Partner","Jackson & Irvin","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","Partner & Sec/Treas.","DJ Partners Realty LLC","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Chairman,"CEO & Director;Director","Secretary & CEO"","Johnny Mark Irvin","Partner & Sec/Treas.","J&D Irvin Holdings,"LLC"","2017","CEO","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Wanda Hutchison","General Partner","Jackson & Irvin","2017","Retired","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Wanda Hutchison","Admin.","Kasey Kids,"LLC"","2017","Retired","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director & Secretary;Director & Pres.","Greg W. Funkhouser","n/a","n/a","2017","Pres. - Rabun County Bank","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","Director & Sec./Treas.","North Georgia Foods,"Inc"","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","Director & Sec./Treas","Southland Foods,"Inc."","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","General Partner","Lake Rabun Properties","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","General Partner","Irvin,"Irvin & Irvin"","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","General Partner","Irvin Properties","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","Partner & Pres.","DJ Partners Realty LLC","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","Director & Sec./Treas.","Overlook Foods,"Inc."","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","n/a;n/a","David Irvin","Partner & Pres","J&D Irvin Holdings,"LLC"","2017","Business owner & Managing Partner","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director & CFO;Director","George G. Krivsky","n/a","n/a","2017","Retired","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Londa 1. Sprinkle","n/a","n/a","2017","Paralegal","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Edward Dillard","Partner","Dillard Venutes,"LLC"","2017","Retired","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Claude Rickman","Owner","Claude Rickman Construction,"Inc."","2017","Building Contractor","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Samuel R. Beck","Coroner","Rabun County,"Ga."","2017","Funeral Home Director/Mortician","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Presiding Director","Stephen R. Arbitter","Owner & Pres.","Cathy Arbitter Farms Business Park LLC","2017","Veterinarian","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Presiding Director","Stephen R. Arbitter","CEO","Rabun Animal Hospital","2017","Veterinarian","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Melanie I. Silvestri","SVP Regional Credit Officer","First Landmark Bank","2017","Banker","n/a"
"Liberty Bancorp of Georgia,"Inc."","Director;Director","Robert E. Tritt","Partner","Denton US LLP","2017","Attorney","n/a"
```
