Here are the two CSV tables extracted from the document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"CBS BANC-CORP.","Russellville,"AL"","2022","Cecil & Olivia Batchelor Family Limited Partnership","n/a","15869","27.99%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Gregory Batchelor","n/a","n/a","n/a","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Gregory Batchelor,"Trustee"","n/a","n/a","n/a","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Olivia & Cecil Batchelor Family Limited Partnership","n/a","16392","28.92%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Rebecca Batchelor Reeves","n/a","n/a","n/a","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Bradley Reeves","n/a","n/a","n/a","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Gregory Batchelor","n/a","195","0.34%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Gregory Batchelor custodian","n/a","176","0.31%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Ray Bradley Reeves","n/a","1075","1.90%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Rebecca Batchelor Reeves","n/a","20","0.04%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Bradley Batchelor Reeves","n/a","931","1.64%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Donna Batchelor","n/a","45","0.08%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","John Gregory M Batchelor","n/a","810","1.43%","n/a"
"CBS BANC-CORP.","Birmingham,"AL"","2022","Donald M. James*","n/a","2679","4.73%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Sarah Graves*","n/a","2174","3.83%","n/a"
"CBS BANC-CORP.","Tuscumbia,"AL"","2022","Olivia J. Wages*","n/a","2126","3.75%","n/a"
"CBS BANC-CORP.","Russellville,"AL"","2022","Cecil Batchelor","n/a","20","0.04%","n/a"
```
```csv
### INSIDERS CSV
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"CBS BANC-CORP.","Shareholder","Cecil & Olivia Batchelor Family Limited Partnership","n/a","n/a","2022","n/a","n/a"
"CBS BANC-CORP.","Shareholder","Olivia & Cecil Batchelor Family Limited Partnership","n/a","n/a","2022","n/a","n/a"
"CBS BANC-CORP.","President & CEO","Mr. Michael Ross","n/a","n/a","2022","President & CEO","n/a"
"CBS BANC-CORP.","Member Board of Directors President & CEO","Mr. Michael Ross","n/a","CB&S Bank,"Inc."","2022","President & CEO","n/a"
"CBS BANC-CORP.","Member Board of Directors Chairman","Mr. Greg Batchelor","President","Dependable True Value Hardware","2022","Investor","n/a"
"CBS BANC-CORP.","Member Board of Directors Chairman","Mr. Greg Batchelor","President","LIDO,"Inc."","2022","Investor","n/a"
"CBS BANC-CORP.","Member Board of Directors Chairman","Mr. Greg Batchelor","President","John John,"LLC"","2022","Investor","n/a"
"CBS BANC-CORP.","Vice-President Member Board of Directors","Mr. Brad Reeves","Vice-President","Dependable True Value Hardware","2022","Investor","n/a"
"CBS BANC-CORP.","Vice-President Member Board of Directors","Mr. Brad Reeves","Vice-President","JBBR,"Inc."","2022","Investor","n/a"
"CBS BANC-CORP.","Vice-President Member Board of Directors","Mr. Brad Reeves","Vice-President","John John,"LLC"","2022","Investor","n/a"
"CBS BANC-CORP.","Vice Chairman","Mrs. Rebecca Reeves","n/a","Dependable True Value Hardware,"Inc."","2022","n/a","n/a"
"CBS BANC-CORP.","Vice Chairman","Mrs. Rebecca Reeves","n/a","JBBR,"Inc."","2022","n/a","n/a"
"CBS BANC-CORP.","Vice Chairman","Mrs. Rebecca Reeves","n/a","John John,"LLC"","2022","n/a","n/a"
"CBS BANC-CORP.","Member Board of Directors","Mr. John Bradley Reeves","n/a","n/a","2022","n/a","n/a"
"CBS BANC-CORP.","Secretary","Mr. John Aldridge","n/a","n/a","2022","n/a","n/a"
```
